// JOGOS
// Version 1.01
// File Date:2023/11/29 16:58:06
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=11930

StartTime=2023/11/28 12:59:39
EndTime=2023/11/28 13:19:31

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 13:18:06,0.176,19.915,0.109,0.203,228.543,998.307,-1.694,0.12,0.12,19.05,99.66,9.072,283.529,8.42,
2023/11/28 13:18:06,0.176,19.916,0.109,0.203,228.730,998.307,-1.694,0.62,0.62,18.31,99.64,9.071,283.484,8.42,
2023/11/28 13:18:06,0.190,19.921,0.110,0.204,229.937,998.306,-1.694,1.23,1.23,17.20,99.75,9.080,283.758,8.41,
2023/11/28 13:18:06,0.176,19.926,0.109,0.204,229.394,998.305,-1.696,1.69,1.69,17.02,99.84,9.088,284.023,8.41,
2023/11/28 13:18:06,0.176,19.932,0.109,0.203,228.711,998.304,-1.697,1.45,1.45,15.48,99.72,9.077,283.680,8.45,
2023/11/28 13:18:06,0.176,19.935,0.109,0.204,229.163,998.303,-1.698,0.83,0.83,14.48,99.70,9.074,283.577,8.45,
2023/11/28 13:18:06,0.176,19.936,0.108,0.202,227.549,998.302,-1.698,0.56,0.56,14.70,99.76,9.078,283.703,8.45,
2023/11/28 13:18:07,0.190,19.936,0.108,0.202,226.889,998.302,-1.699,0.44,0.44,15.20,99.68,9.070,283.450,8.43,
2023/11/28 13:18:07,0.176,19.933,0.109,0.202,227.661,998.303,-1.698,-0.27,-0.27,15.76,99.81,9.081,283.811,8.42,
2023/11/28 13:18:07,0.176,19.929,0.107,0.200,225.213,998.303,-1.698,-0.37,-0.37,18.04,99.85,9.084,283.887,8.43,
2023/11/28 13:18:07,0.190,19.929,0.107,0.199,223.881,998.303,-1.698,-0.11,-0.11,18.97,99.71,9.071,283.500,8.43,
2023/11/28 13:18:07,0.176,19.929,0.106,0.198,223.028,998.302,-1.699,0.21,0.21,19.43,99.69,9.069,283.423,8.43,
2023/11/28 13:18:07,0.176,19.931,0.106,0.197,222.184,998.302,-1.699,0.01,0.01,19.11,99.71,9.071,283.493,8.42,
2023/11/28 13:18:07,0.176,19.929,0.106,0.197,221.465,998.302,-1.699,-0.05,-0.05,19.68,99.77,9.076,283.643,8.43,
2023/11/28 13:18:07,0.176,19.927,0.105,0.196,220.838,998.302,-1.699,0.37,0.37,19.13,99.72,9.072,283.528,8.42,
2023/11/28 13:18:07,0.176,19.930,0.105,0.196,220.185,998.301,-1.700,0.19,0.19,19.84,99.72,9.072,283.504,8.41,
2023/11/28 13:18:07,0.176,19.934,0.105,0.195,219.889,998.300,-1.701,-0.33,-0.33,18.34,99.69,9.068,283.408,8.44,
2023/11/28 13:18:08,0.190,19.939,0.105,0.195,219.071,998.299,-1.702,1.33,1.33,18.18,99.80,9.078,283.708,8.40,
2023/11/28 13:18:08,0.176,19.943,0.105,0.195,219.078,998.298,-1.703,1.45,1.45,18.07,99.71,9.070,283.445,8.41,
2023/11/28 13:18:08,0.190,19.951,0.105,0.195,219.133,998.296,-1.704,0.89,0.89,19.77,99.77,9.075,283.596,8.42,
2023/11/28 13:18:08,0.176,19.957,0.104,0.194,218.391,998.295,-1.706,1.16,1.16,21.06,99.71,9.069,283.421,8.45,
2023/11/28 13:18:08,0.176,19.958,0.104,0.194,218.095,998.294,-1.706,1.66,1.66,20.64,99.70,9.068,283.386,8.45,
2023/11/28 13:18:08,0.176,19.960,0.104,0.193,217.565,998.294,-1.707,1.62,1.62,20.13,99.68,9.066,283.333,8.42,
2023/11/28 13:18:08,0.176,19.957,0.103,0.193,216.607,998.294,-1.707,1.46,1.46,20.35,99.62,9.061,283.184,8.43,
2023/11/28 13:18:08,0.190,19.955,0.103,0.192,215.974,998.295,-1.706,0.17,0.17,18.47,99.74,9.073,283.553,8.42,
2023/11/28 13:18:08,0.176,19.952,0.106,0.197,221.219,998.297,-1.704,1.19,1.19,17.89,99.72,9.070,283.445,8.42,
2023/11/28 13:18:08,0.176,19.947,0.104,0.193,217.064,998.296,-1.704,3.45,3.45,19.13,99.74,9.073,283.552,8.44,
2023/11/28 13:18:09,0.176,19.943,0.103,0.192,215.622,998.297,-1.704,1.92,1.92,19.66,99.77,9.075,283.615,8.42,
2023/11/28 13:18:09,0.176,19.939,0.102,0.190,214.330,998.297,-1.704,1.92,1.92,22.72,99.75,9.074,283.571,8.42,
2023/11/28 13:18:09,0.190,19.933,0.102,0.190,213.880,998.298,-1.703,5.06,5.06,23.27,99.70,9.070,283.456,8.42,
2023/11/28 13:18:09,0.176,19.925,0.102,0.190,213.378,998.300,-1.701,9.58,9.58,23.64,99.72,9.074,283.568,8.42,
2023/11/28 13:18:09,0.176,19.916,0.102,0.189,213.332,998.301,-1.699,10.98,10.98,24.37,99.62,9.065,283.294,8.42,
2023/11/28 13:18:09,0.190,19.911,0.102,0.190,213.691,998.303,-1.698,13.56,13.56,26.59,99.77,9.079,283.742,8.43,
2023/11/28 13:18:09,0.176,19.907,0.102,0.190,214.034,998.304,-1.697,16.15,16.15,27.01,99.64,9.066,283.330,8.42,
2023/11/28 13:18:09,0.176,19.906,0.102,0.190,213.711,998.304,-1.697,12.32,12.32,23.27,99.68,9.071,283.485,8.45,
2023/11/28 13:18:09,0.176,19.907,0.102,0.189,212.979,998.303,-1.698,6.66,6.66,19.79,99.68,9.071,283.479,8.41,
2023/11/28 13:18:09,0.176,19.912,0.102,0.190,213.451,998.302,-1.698,3.62,3.62,18.00,99.60,9.063,283.233,8.43,
2023/11/28 13:18:10,0.176,19.913,0.101,0.188,211.989,998.302,-1.699,1.77,1.77,17.34,99.50,9.052,282.895,8.43,
2023/11/28 13:18:10,0.176,19.915,0.101,0.187,210.870,998.301,-1.700,1.29,1.29,17.34,99.57,9.059,283.115,8.42,
2023/11/28 13:18:10,0.176,19.914,0.100,0.186,209.776,998.301,-1.700,0.92,0.92,17.42,99.67,9.068,283.380,8.43,
2023/11/28 13:18:10,0.176,19.911,0.100,0.185,208.433,998.301,-1.700,0.60,0.60,16.30,99.69,9.069,283.426,8.42,
2023/11/28 13:18:10,0.176,19.910,0.099,0.184,207.295,998.301,-1.700,0.44,0.44,16.91,99.76,9.074,283.596,8.43,
2023/11/28 13:18:10,0.176,19.907,0.099,0.184,206.909,998.301,-1.700,0.39,0.39,16.86,99.78,9.076,283.640,8.41,
2023/11/28 13:18:10,0.176,19.905,0.099,0.183,206.581,998.301,-1.700,0.50,0.50,16.72,99.53,9.053,282.929,8.45,
2023/11/28 13:18:10,0.176,19.903,0.099,0.183,206.391,998.302,-1.699,1.33,1.33,16.25,99.76,9.075,283.604,8.42,
2023/11/28 13:18:10,0.176,19.898,0.099,0.183,206.653,998.303,-1.698,2.81,2.81,15.98,99.78,9.077,283.682,8.41,
2023/11/28 13:18:10,0.176,19.893,0.099,0.185,208.159,998.304,-1.697,3.03,3.03,15.66,99.72,9.073,283.547,8.42,
2023/11/28 13:18:11,0.176,19.890,0.101,0.187,210.519,998.306,-1.695,2.67,2.67,14.76,99.64,9.066,283.317,8.42,
2023/11/28 13:18:11,0.176,19.892,0.102,0.190,213.755,998.306,-1.694,2.26,2.26,14.60,99.72,9.074,283.568,8.42,
2023/11/28 13:18:11,0.176,19.895,0.103,0.192,216.129,998.307,-1.694,2.25,2.25,14.22,99.72,9.073,283.549,8.43,
2023/11/28 13:18:11,0.176,19.901,0.104,0.194,218.949,998.306,-1.694,2.95,2.95,14.16,99.71,9.070,283.453,8.42,
2023/11/28 13:18:11,0.190,19.906,0.102,0.190,213.767,998.304,-1.697,2.91,2.91,14.22,99.77,9.074,283.592,8.42,
2023/11/28 13:18:11,0.176,19.909,0.101,0.187,210.960,998.302,-1.699,1.63,1.63,14.62,99.76,9.073,283.534,8.42,
2023/11/28 13:18:11,0.190,19.911,0.100,0.186,209.673,998.301,-1.700,0.92,0.92,15.15,99.59,9.057,283.045,8.42,
2023/11/28 13:18:11,0.190,19.913,0.099,0.184,207.613,998.300,-1.701,0.03,0.03,13.95,99.70,9.068,283.387,8.43,
2023/11/28 13:18:11,0.176,19.909,0.099,0.184,206.983,998.301,-1.700,-0.68,-0.68,16.29,99.62,9.060,283.151,8.41,
2023/11/28 13:18:11,0.190,19.905,0.098,0.183,205.800,998.301,-1.700,-0.49,-0.49,16.48,99.69,9.067,283.370,8.42,
2023/11/28 13:18:12,0.176,19.902,0.098,0.182,205.030,998.301,-1.699,-0.15,-0.15,16.14,99.69,9.067,283.353,8.43,
2023/11/28 13:18:12,0.190,19.901,0.098,0.182,205.110,998.302,-1.699,-0.04,-0.04,15.72,99.73,9.071,283.476,8.43,
2023/11/28 13:18:12,0.176,19.900,0.098,0.181,204.288,998.301,-1.699,0.27,0.27,15.15,99.70,9.068,283.380,8.42,
2023/11/28 13:18:12,0.176,19.902,0.098,0.181,204.150,998.301,-1.700,-0.04,-0.04,13.79,99.93,9.089,284.057,8.42,
2023/11/28 13:18:12,0.176,19.900,0.098,0.181,204.187,998.302,-1.699,-0.04,-0.04,13.69,99.84,9.080,283.760,8.43,
2023/11/28 13:18:12,0.176,19.898,0.098,0.183,205.588,998.302,-1.698,0.03,0.03,13.69,99.72,9.070,283.457,8.42,
2023/11/28 13:18:12,0.176,19.897,0.098,0.182,205.140,998.302,-1.698,0.03,0.03,14.60,99.65,9.063,283.247,8.42,
2023/11/28 13:18:12,0.176,19.898,0.098,0.182,204.486,998.302,-1.699,-0.11,-0.11,14.24,99.76,9.074,283.589,8.42,
2023/11/28 13:18:12,0.176,19.903,0.098,0.181,204.130,998.301,-1.700,0.02,0.02,13.87,99.83,9.078,283.717,8.43,
2023/11/28 13:18:12,0.190,19.909,0.097,0.181,203.351,998.299,-1.702,0.09,0.09,14.30,99.76,9.071,283.499,8.43,
2023/11/28 13:18:13,0.176,19.914,0.097,0.180,202.338,998.298,-1.703,-0.27,-0.27,15.48,99.81,9.075,283.607,8.43,
2023/11/28 13:18:13,0.176,19.917,0.097,0.179,201.993,998.297,-1.704,0.06,0.06,16.13,99.87,9.080,283.775,8.41,
2023/11/28 13:18:13,0.190,19.919,0.096,0.179,201.507,998.297,-1.704,-0.10,-0.10,16.93,99.69,9.064,283.266,8.42,
2023/11/28 13:18:13,0.176,19.922,0.096,0.178,200.302,998.296,-1.705,-0.26,-0.26,17.25,99.70,9.065,283.284,8.45,
2023/11/28 13:18:13,0.176,19.924,0.096,0.178,199.823,998.295,-1.706,-0.19,-0.19,17.30,99.66,9.062,283.204,8.45,
2023/11/28 13:18:13,0.190,19.928,0.095,0.177,198.895,998.294,-1.707,-0.29,-0.29,17.09,99.59,9.055,282.987,8.41,
2023/11/28 13:18:13,0.176,19.930,0.095,0.176,198.403,998.293,-1.708,-0.27,-0.27,17.15,99.66,9.060,283.147,8.41,
2023/11/28 13:18:13,0.176,19.930,0.094,0.175,197.525,998.293,-1.708,-0.27,-0.27,15.76,99.62,9.058,283.083,8.42,
2023/11/28 13:18:13,0.176,19.929,0.094,0.175,197.108,998.293,-1.708,-0.03,-0.03,15.71,99.76,9.069,283.437,8.43,
2023/11/28 13:18:13,0.176,19.928,0.094,0.175,197.062,998.293,-1.708,0.04,0.04,15.85,99.79,9.074,283.566,8.45,
2023/11/28 13:18:14,0.190,19.929,0.094,0.175,197.384,998.293,-1.708,-0.19,-0.19,16.30,99.75,9.070,283.460,8.41,
2023/11/28 13:18:14,0.176,19.929,0.094,0.176,197.545,998.293,-1.708,-0.15,-0.15,16.48,99.74,9.071,283.476,8.42,
2023/11/28 13:18:14,0.176,19.927,0.095,0.176,197.581,998.294,-1.707,0.00,0.00,16.19,99.69,9.066,283.327,8.42,
2023/11/28 13:18:14,0.176,19.927,0.094,0.175,197.515,998.294,-1.707,-0.02,-0.02,16.48,99.80,9.075,283.626,8.42,
2023/11/28 13:18:14,0.176,19.931,0.094,0.175,197.318,998.293,-1.708,0.13,0.13,15.80,99.86,9.080,283.760,8.42,
2023/11/28 13:18:14,0.190,19.941,0.094,0.175,196.853,998.291,-1.710,0.21,0.21,15.72,99.63,9.058,283.069,8.42,
2023/11/28 13:18:14,0.176,19.949,0.094,0.175,196.562,998.289,-1.712,0.15,0.15,16.32,99.63,9.055,282.986,8.42,
2023/11/28 13:18:14,0.176,19.955,0.094,0.174,196.175,998.287,-1.713,0.18,0.18,16.82,99.61,9.053,282.934,8.45,
2023/11/28 13:18:14,0.176,19.960,0.094,0.174,196.075,998.286,-1.715,0.39,0.39,18.08,99.69,9.060,283.146,8.42,
2023/11/28 13:18:14,0.176,19.966,0.094,0.175,196.288,998.285,-1.716,0.22,0.22,18.81,99.71,9.062,283.190,8.41,
2023/11/28 13:18:15,0.176,19.969,0.094,0.174,195.767,998.284,-1.717,0.15,0.15,18.76,99.75,9.063,283.246,8.43,
2023/11/28 13:18:15,0.176,19.973,0.094,0.174,195.791,998.284,-1.717,0.03,0.03,18.34,99.68,9.057,283.053,8.42,
2023/11/28 13:18:15,0.176,19.978,0.094,0.174,195.843,998.282,-1.718,-0.03,-0.03,16.91,99.63,9.053,282.912,8.42,
2023/11/28 13:18:15,0.176,19.982,0.093,0.174,195.325,998.282,-1.719,0.01,0.01,16.05,99.65,9.055,282.991,8.41,
2023/11/28 13:18:15,0.176,19.988,0.093,0.173,194.821,998.280,-1.721,-0.27,-0.27,15.07,99.77,9.066,283.326,8.42,
2023/11/28 13:18:15,0.176,19.997,0.093,0.173,194.401,998.278,-1.723,-0.17,-0.17,14.48,99.80,9.068,283.381,8.41,
2023/11/28 13:18:15,0.176,20.006,0.093,0.173,193.944,998.276,-1.725,-0.24,-0.24,15.02,99.86,9.072,283.506,8.40,
2023/11/28 13:18:15,0.176,20.010,0.093,0.172,193.512,998.275,-1.726,-0.39,-0.39,14.92,99.89,9.075,283.603,8.41,
2023/11/28 13:18:15,0.176,20.010,0.092,0.172,192.980,998.275,-1.726,-0.20,-0.20,15.61,99.86,9.071,283.490,8.43,
2023/11/28 13:18:15,0.176,20.007,0.092,0.172,193.135,998.276,-1.725,0.03,0.03,16.59,99.78,9.065,283.311,8.42,
2023/11/28 13:18:16,0.176,20.001,0.092,0.172,192.693,998.277,-1.724,-0.27,-0.27,16.88,99.62,9.050,282.838,8.41,
2023/11/28 13:18:16,0.176,19.996,0.092,0.171,192.395,998.278,-1.723,-0.27,-0.27,16.43,99.73,9.063,283.238,8.42,
2023/11/28 13:18:16,0.176,19.992,0.092,0.171,191.942,998.278,-1.723,0.11,0.11,16.32,99.72,9.062,283.204,8.42,
2023/11/28 13:18:16,0.176,19.988,0.092,0.171,192.012,998.279,-1.722,0.26,0.26,17.41,99.65,9.057,283.035,8.42,
2023/11/28 13:18:16,0.176,19.987,0.092,0.171,191.898,998.279,-1.722,0.06,0.06,17.46,99.73,9.063,283.230,8.43,
2023/11/28 13:18:16,0.176,19.989,0.092,0.171,192.247,998.279,-1.722,0.10,0.10,18.05,99.73,9.063,283.229,8.41,
2023/11/28 13:18:16,0.176,19.987,0.092,0.171,191.784,998.279,-1.722,-0.09,-0.09,18.74,99.70,9.061,283.168,8.42,
2023/11/28 13:18:16,0.176,19.985,0.093,0.172,193.504,998.280,-1.721,-0.10,-0.10,18.79,99.54,9.046,282.710,8.42,
2023/11/28 13:18:16,0.190,19.988,0.093,0.173,194.851,998.280,-1.721,-0.24,-0.24,19.11,99.61,9.052,282.894,8.41,
2023/11/28 13:18:16,0.176,19.993,0.093,0.173,194.489,998.279,-1.722,-0.19,-0.19,19.26,99.65,9.055,282.983,8.45,
2023/11/28 13:18:17,0.176,19.994,0.093,0.173,194.784,998.279,-1.722,-0.53,-0.53,19.45,99.66,9.055,283.000,8.43,
2023/11/28 13:18:17,0.176,19.992,0.093,0.172,193.614,998.279,-1.722,-0.37,-0.37,18.55,99.79,9.067,283.363,8.42,
2023/11/28 13:18:17,0.176,19.992,0.109,0.203,228.048,998.291,-1.710,-0.10,-0.10,17.26,99.75,9.063,283.246,8.45,
2023/11/28 13:18:17,0.176,19.995,0.110,0.206,231.801,998.292,-1.709,0.27,0.27,16.98,99.86,9.073,283.551,8.45,
2023/11/28 13:18:17,0.176,19.996,0.104,0.195,218.843,998.287,-1.714,0.48,0.48,16.56,99.78,9.066,283.341,8.45,
2023/11/28 13:18:17,0.190,19.998,0.101,0.188,211.011,998.284,-1.717,-0.05,-0.05,16.25,99.72,9.061,283.172,8.42,
2023/11/28 13:18:17,0.176,20.000,0.099,0.184,206.907,998.282,-1.719,-0.05,-0.05,15.47,99.69,9.058,283.072,8.42,
2023/11/28 13:18:17,0.176,20.001,0.098,0.182,204.992,998.281,-1.720,-0.15,-0.15,15.56,99.79,9.066,283.345,8.42,
2023/11/28 13:18:17,0.176,20.000,0.098,0.182,203.998,998.281,-1.720,0.03,0.03,14.48,99.77,9.065,283.286,8.42,
2023/11/28 13:18:17,0.190,19.999,0.098,0.182,204.581,998.281,-1.719,0.15,0.15,13.29,99.75,9.062,283.207,8.43,
2023/11/28 13:18:18,0.176,19.998,0.098,0.182,203.977,998.281,-1.720,0.29,0.29,12.22,99.81,9.067,283.375,8.43,
2023/11/28 13:18:18,0.190,20.001,0.102,0.190,213.361,998.284,-1.717,0.33,0.33,11.71,99.84,9.069,283.438,8.41,
2023/11/28 13:18:18,0.176,20.002,0.101,0.188,210.777,998.283,-1.718,0.18,0.18,10.83,99.83,9.068,283.405,8.43,
2023/11/28 13:18:18,0.190,20.004,0.098,0.183,205.461,998.281,-1.720,-0.28,-0.28,11.19,99.81,9.067,283.349,8.45,
2023/11/28 13:18:18,0.176,20.005,0.096,0.180,201.665,998.279,-1.722,-0.03,-0.03,12.35,99.74,9.060,283.150,8.42,
2023/11/28 13:18:18,0.176,20.006,0.095,0.176,198.004,998.277,-1.723,-0.18,-0.18,11.84,99.80,9.065,283.311,8.43,
2023/11/28 13:18:18,0.176,20.005,0.094,0.174,195.904,998.277,-1.724,0.33,0.33,11.89,99.79,9.064,283.278,8.42,
2023/11/28 13:18:18,0.176,20.004,0.093,0.173,194.911,998.277,-1.724,0.24,0.24,11.79,99.70,9.056,283.007,8.42,
2023/11/28 13:18:18,0.176,20.003,0.093,0.173,193.944,998.277,-1.724,0.23,0.23,11.71,99.63,9.050,282.824,8.42,
2023/11/28 13:18:18,0.190,20.001,0.093,0.172,193.308,998.277,-1.724,0.23,0.23,11.41,99.76,9.061,283.184,8.43,
2023/11/28 13:18:19,0.176,19.998,0.093,0.172,193.378,998.278,-1.723,0.35,0.35,11.55,99.73,9.059,283.121,8.42,
2023/11/28 13:18:19,0.190,19.996,0.093,0.173,194.129,998.278,-1.723,0.11,0.11,12.41,99.80,9.066,283.339,8.42,
2023/11/28 13:18:19,0.190,19.995,0.092,0.171,192.246,998.278,-1.723,0.03,0.03,12.65,99.81,9.067,283.350,8.42,
2023/11/28 13:18:19,0.176,19.998,0.092,0.171,191.779,998.277,-1.724,0.07,0.07,13.32,99.77,9.062,283.220,8.42,
2023/11/28 13:18:19,0.176,20.003,0.092,0.170,191.134,998.276,-1.725,-0.07,-0.07,14.75,99.69,9.053,282.926,8.42,
2023/11/28 13:18:19,0.176,20.009,0.091,0.170,190.729,998.274,-1.727,0.06,0.06,16.78,99.84,9.066,283.331,8.43,
2023/11/28 13:18:19,0.190,20.012,0.091,0.169,190.039,998.273,-1.727,0.09,0.09,18.10,99.75,9.058,283.078,8.42,
2023/11/28 13:18:19,0.176,20.017,0.091,0.169,189.704,998.272,-1.728,-0.10,-0.10,19.51,99.82,9.064,283.271,8.41,
2023/11/28 13:18:19,0.176,20.018,0.091,0.169,189.397,998.272,-1.729,-0.07,-0.07,19.66,99.78,9.060,283.132,8.43,
2023/11/28 13:18:19,0.190,20.019,0.091,0.168,188.993,998.272,-1.729,0.01,0.01,18.60,99.76,9.059,283.096,8.43,
2023/11/28 13:18:20,0.176,20.017,0.090,0.168,188.571,998.272,-1.729,0.32,0.32,17.30,99.61,9.045,282.676,8.43,
2023/11/28 13:18:20,0.190,20.015,0.090,0.168,188.315,998.272,-1.729,-0.03,-0.03,16.67,99.69,9.053,282.920,8.42,
2023/11/28 13:18:20,0.176,20.012,0.090,0.167,187.972,998.273,-1.728,0.09,0.09,16.99,99.73,9.057,283.043,8.42,
2023/11/28 13:18:20,0.176,20.008,0.090,0.167,187.486,998.273,-1.728,-0.25,-0.25,17.25,99.73,9.057,283.059,8.42,
2023/11/28 13:18:20,0.176,20.004,0.090,0.167,187.250,998.274,-1.727,-0.50,-0.50,17.34,99.74,9.057,283.061,8.42,
2023/11/28 13:18:20,0.176,20.000,0.090,0.166,186.882,998.275,-1.726,-0.56,-0.56,17.14,99.73,9.057,283.035,8.41,
2023/11/28 13:18:20,0.190,19.997,0.089,0.166,186.672,998.275,-1.725,-0.34,-0.34,16.62,99.74,9.058,283.087,8.45,
2023/11/28 13:18:20,0.176,19.994,0.089,0.166,186.342,998.276,-1.725,-0.13,-0.13,15.52,99.89,9.072,283.509,8.41,
2023/11/28 13:18:20,0.176,19.995,0.089,0.165,185.848,998.276,-1.725,0.04,0.04,13.84,99.92,9.074,283.581,8.43,
2023/11/28 13:18:20,0.176,19.997,0.089,0.165,185.961,998.275,-1.726,0.07,0.07,12.51,99.88,9.070,283.450,8.42,
2023/11/28 13:18:21,0.176,19.998,0.089,0.165,185.490,998.275,-1.726,0.03,0.03,11.66,99.71,9.053,282.917,8.40,
2023/11/28 13:18:21,0.176,19.999,0.089,0.165,185.314,998.275,-1.726,0.17,0.17,11.84,99.71,9.054,282.951,8.41,
2023/11/28 13:18:21,0.176,19.999,0.089,0.165,185.599,998.275,-1.726,-0.26,-0.26,11.71,99.71,9.054,282.942,8.45,
2023/11/28 13:18:21,0.190,20.000,0.089,0.165,184.940,998.274,-1.727,-0.15,-0.15,14.20,99.72,9.055,282.977,8.42,
2023/11/28 13:18:21,0.176,19.999,0.089,0.164,184.606,998.274,-1.727,-0.27,-0.27,15.90,99.80,9.062,283.207,8.42,
2023/11/28 13:18:21,0.190,20.000,0.088,0.164,184.062,998.274,-1.727,-0.44,-0.44,18.02,99.82,9.064,283.276,8.42,
2023/11/28 13:18:21,0.190,19.999,0.088,0.164,183.902,998.274,-1.727,-0.50,-0.50,17.14,99.83,9.064,283.261,8.42,
2023/11/28 13:18:21,0.176,20.001,0.088,0.163,183.302,998.273,-1.727,0.02,0.02,16.57,99.82,9.065,283.302,8.42,
2023/11/28 13:18:21,0.176,19.999,0.088,0.163,183.528,998.274,-1.727,0.01,0.01,14.48,99.83,9.065,283.311,8.43,
2023/11/28 13:18:21,0.176,19.997,0.088,0.163,183.514,998.274,-1.727,0.47,0.47,12.83,99.80,9.063,283.240,8.43,
2023/11/28 13:18:22,0.176,19.999,0.088,0.163,182.849,998.274,-1.727,0.41,0.41,11.52,99.84,9.066,283.338,8.43,
2023/11/28 13:18:22,0.176,20.004,0.089,0.165,185.556,998.274,-1.727,0.21,0.21,10.50,99.60,9.044,282.643,8.42,
2023/11/28 13:18:22,0.176,20.007,0.089,0.165,185.428,998.273,-1.728,0.04,0.04,10.64,99.79,9.059,283.120,8.41,
2023/11/28 13:18:22,0.190,20.010,0.088,0.164,184.364,998.272,-1.729,0.65,0.65,10.50,99.80,9.060,283.156,8.41,
2023/11/28 13:18:22,0.176,20.014,0.088,0.163,183.573,998.271,-1.730,0.19,0.19,11.07,99.68,9.048,282.782,8.45,
2023/11/28 13:18:22,0.176,20.020,0.088,0.163,182.876,998.269,-1.732,0.18,0.18,11.33,99.79,9.058,283.090,8.45,
2023/11/28 13:18:22,0.176,20.023,0.087,0.162,182.111,998.268,-1.732,0.31,0.31,11.68,99.77,9.055,282.995,8.45,
2023/11/28 13:18:22,0.176,20.026,0.089,0.166,186.413,998.269,-1.732,0.29,0.29,11.89,99.73,9.053,282.912,8.45,
2023/11/28 13:18:22,0.176,20.028,0.089,0.165,184.972,998.268,-1.732,0.22,0.22,11.82,99.79,9.057,283.047,8.42,
2023/11/28 13:18:22,0.190,20.029,0.088,0.163,183.168,998.268,-1.733,-0.04,-0.04,11.17,99.91,9.069,283.417,8.42,
2023/11/28 13:18:23,0.176,20.030,0.087,0.162,182.087,998.267,-1.734,-0.08,-0.08,11.04,99.98,9.074,283.577,8.41,
2023/11/28 13:18:23,0.176,20.030,0.087,0.162,181.535,998.267,-1.734,-0.01,-0.01,10.74,99.87,9.064,283.278,8.42,
2023/11/28 13:18:23,0.176,20.030,0.087,0.161,180.968,998.267,-1.734,0.13,0.13,10.12,99.73,9.051,282.867,8.42,
2023/11/28 13:18:23,0.176,20.033,0.087,0.161,180.398,998.266,-1.735,0.03,0.03,9.62,99.73,9.051,282.875,8.41,
2023/11/28 13:18:23,0.176,20.037,0.086,0.160,180.139,998.265,-1.736,0.04,0.04,9.64,99.80,9.057,283.035,8.42,
2023/11/28 13:18:23,0.176,20.039,0.086,0.160,179.569,998.264,-1.737,-0.06,-0.06,10.63,99.72,9.050,282.825,8.43,
2023/11/28 13:18:23,0.190,20.039,0.086,0.160,179.550,998.264,-1.737,-0.07,-0.07,12.21,99.81,9.057,283.038,8.42,
2023/11/28 13:18:23,0.190,20.035,0.086,0.159,178.570,998.265,-1.736,-0.06,-0.06,13.48,99.77,9.054,282.958,8.41,
2023/11/28 13:18:23,0.176,20.033,0.086,0.159,178.421,998.265,-1.736,-0.14,-0.14,13.58,99.65,9.043,282.624,8.42,
