// JOGOS
// Version 1.01
// File Date:2023/11/29 16:55:10
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=8090

StartTime=2023/11/28 11:29:01
EndTime=2023/11/28 11:42:29

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 11:30:18,0.217,20.012,0.143,0.267,299.995,998.313,-1.688,1.48,1.48,2.87,100.56,9.154,286.086,8.49,
2023/11/28 11:30:19,0.217,19.989,0.138,0.258,290.238,998.314,-1.687,1.33,1.33,2.70,100.51,9.156,286.128,8.50,
2023/11/28 11:30:19,0.204,19.964,0.135,0.252,283.319,998.317,-1.684,0.35,0.35,1.51,100.52,9.160,286.261,8.49,
2023/11/28 11:30:19,0.217,19.940,0.166,0.310,348.390,998.345,-1.656,-4.28,-4.28,-7.73,101.15,9.304,290.774,8.50,
2023/11/28 11:30:19,0.231,19.737,4.557,7.356,8319.678,1001.728,1.727,-5.62,-5.62,98.81,99.90,9.072,283.506,8.49,
2023/11/28 11:30:19,0.244,19.089,17.626,25.293,29073.893,1011.775,11.774,0.29,0.29,133.69,96.02,8.107,253.348,8.50,
2023/11/28 11:30:19,0.258,18.631,27.151,37.057,43095.685,1019.124,19.123,-5.62,-5.62,121.76,91.67,7.325,228.932,8.50,
2023/11/28 11:30:19,0.271,18.384,26.708,36.316,42501.793,1018.845,18.844,-5.23,-5.23,85.24,87.80,7.042,220.069,8.49,
2023/11/28 11:30:19,0.326,18.253,27.811,37.556,44102.790,1019.717,19.716,-0.96,-0.96,61.92,84.11,6.707,209.599,8.50,
2023/11/28 11:30:19,0.407,18.180,27.909,37.615,44255.082,1019.809,19.808,1.57,1.57,47.31,80.49,6.417,200.541,8.48,
2023/11/28 11:30:19,0.461,18.150,27.896,37.575,44242.598,1019.807,19.805,2.44,2.44,39.00,77.16,6.153,192.291,8.50,
2023/11/28 11:30:20,0.502,18.140,27.286,36.825,43370.832,1019.344,19.342,2.87,2.87,35.22,74.14,5.934,185.448,8.49,
2023/11/28 11:30:20,0.570,18.131,27.936,37.607,44301.851,1019.842,19.840,3.04,3.04,33.34,71.36,5.690,177.820,8.50,
2023/11/28 11:30:20,0.638,18.122,27.946,37.613,44318.949,1019.853,19.850,3.12,3.12,32.67,68.93,5.497,171.793,8.50,
2023/11/28 11:30:20,0.719,18.117,27.949,37.611,44323.011,1019.856,19.853,3.24,3.24,32.56,66.82,5.328,166.519,8.49,
2023/11/28 11:30:20,0.814,18.114,27.943,37.602,44315.609,1019.853,19.849,3.59,3.59,32.97,65.09,5.191,162.221,8.49,
2023/11/28 11:30:20,0.868,18.108,27.951,37.608,44328.567,1019.861,19.857,3.99,3.99,33.51,63.67,5.078,158.703,8.50,
2023/11/28 11:30:20,0.923,18.099,27.961,37.611,44343.660,1019.870,19.866,4.07,4.07,33.43,62.45,4.982,155.702,8.50,
2023/11/28 11:30:20,0.950,18.092,27.966,37.612,44352.142,1019.876,19.872,3.97,3.97,32.84,61.38,4.897,153.046,8.50,
2023/11/28 11:30:20,0.950,18.091,27.993,37.644,44391.787,1019.897,19.893,3.47,3.47,31.99,60.55,4.831,150.964,8.50,
2023/11/28 11:30:20,0.963,18.090,28.003,37.655,44405.103,1019.905,19.900,3.28,3.28,31.55,59.83,4.773,149.174,8.50,
2023/11/28 11:30:21,0.963,18.088,28.012,37.664,44419.356,1019.913,19.908,3.30,3.30,31.42,59.14,4.718,147.440,8.49,
2023/11/28 11:30:21,0.977,18.077,28.027,37.673,44441.633,1019.926,19.922,3.41,3.41,31.55,58.54,4.670,145.942,8.50,
2023/11/28 11:30:21,0.991,18.067,28.040,37.682,44463.018,1019.939,19.935,3.41,3.41,31.55,58.06,4.632,144.757,8.50,
2023/11/28 11:30:21,0.991,18.041,28.116,37.752,44576.412,1020.003,19.999,3.44,3.44,31.58,57.47,4.586,143.317,8.51,
2023/11/28 11:30:21,1.004,18.003,28.247,37.878,44769.037,1020.112,20.107,3.30,3.30,31.35,56.95,4.543,141.988,8.49,
2023/11/28 11:30:21,0.991,17.977,28.352,37.983,44924.577,1020.199,20.194,3.28,3.28,31.21,56.45,4.503,140.742,8.50,
2023/11/28 11:30:21,0.991,17.968,28.346,37.968,44916.904,1020.196,20.191,3.12,3.12,30.93,56.01,4.470,139.703,8.50,
2023/11/28 11:30:21,0.991,17.969,28.342,37.964,44910.781,1020.192,20.188,2.92,2.92,30.59,55.58,4.436,138.645,8.51,
2023/11/28 11:30:21,1.004,17.968,28.359,37.985,44936.217,1020.206,20.202,2.98,2.98,30.78,55.14,4.400,137.515,8.50,
2023/11/28 11:30:21,1.072,17.961,28.374,37.997,44958.301,1020.219,20.214,3.24,3.24,31.34,54.75,4.368,136.524,8.50,
2023/11/28 11:30:22,1.126,17.956,28.379,37.998,44966.595,1020.224,20.219,3.45,3.45,31.91,54.47,4.345,135.801,8.51,
2023/11/28 11:30:22,1.221,17.956,28.406,38.031,45005.093,1020.245,20.240,3.66,3.66,32.43,54.10,4.315,134.858,8.51,
2023/11/28 11:30:22,1.316,17.924,28.791,38.468,45559.833,1020.547,20.542,3.77,3.77,33.51,53.81,4.285,133.910,8.50,
2023/11/28 11:30:22,1.411,17.865,28.898,38.546,45723.253,1020.644,20.637,3.74,3.74,33.92,53.52,4.265,133.289,8.51,
2023/11/28 11:30:22,1.547,17.812,29.129,38.777,46060.865,1020.833,20.826,3.73,3.73,34.41,53.24,4.241,132.544,8.51,
2023/11/28 11:30:22,1.655,17.759,29.185,38.798,46150.663,1020.888,20.881,3.79,3.79,35.29,52.92,4.218,131.825,8.52,
2023/11/28 11:30:22,1.778,17.711,29.447,39.071,46532.708,1021.101,21.093,3.82,3.82,38.14,52.53,4.185,130.797,8.51,
2023/11/28 11:30:22,1.886,17.656,29.671,39.290,46861.443,1021.285,21.277,4.01,4.01,47.61,52.15,4.155,129.858,8.51,
2023/11/28 11:30:22,2.008,17.585,29.948,39.557,47268.072,1021.514,21.505,5.52,5.52,93.13,51.67,4.116,128.644,8.51,
2023/11/28 11:30:22,2.035,17.525,29.994,39.561,47346.373,1021.564,21.555,7.96,7.96,155.15,51.16,4.079,127.482,8.51,
2023/11/28 11:30:23,2.090,17.498,29.888,39.411,47201.239,1021.489,21.480,8.75,8.75,167.30,50.63,4.041,126.286,8.49,
2023/11/28 11:30:23,2.103,17.488,29.730,39.216,46979.134,1021.371,21.362,7.97,7.97,147.50,49.95,3.991,124.734,8.51,
2023/11/28 11:30:23,2.117,17.488,29.599,39.060,46793.148,1021.271,21.262,7.19,7.19,134.43,49.26,3.939,123.102,8.51,
2023/11/28 11:30:23,2.117,17.490,29.583,39.043,46769.474,1021.258,21.248,6.29,6.29,108.76,48.65,3.888,121.514,8.51,
2023/11/28 11:30:23,2.117,17.501,29.594,39.065,46783.199,1021.264,21.255,5.69,5.69,89.06,48.13,3.846,120.182,8.50,
2023/11/28 11:30:23,2.130,17.527,29.693,39.204,46917.762,1021.333,21.324,5.26,5.26,76.32,47.74,3.810,119.084,8.53,
2023/11/28 11:30:23,2.130,17.549,29.818,39.371,47090.734,1021.424,21.414,5.07,5.07,71.79,47.45,3.783,118.234,8.51,
2023/11/28 11:30:23,2.144,17.564,29.895,39.477,47197.985,1021.479,21.470,5.10,5.10,77.75,47.23,3.762,117.577,8.51,
2023/11/28 11:30:23,2.158,17.573,29.880,39.466,47174.046,1021.465,21.456,5.48,5.48,84.52,47.00,3.743,116.991,8.51,
2023/11/28 11:30:23,2.171,17.577,29.861,39.448,47147.190,1021.450,21.441,5.63,5.63,90.01,46.81,3.728,116.520,8.51,
2023/11/28 11:30:24,2.185,17.579,29.893,39.487,47191.694,1021.474,21.465,5.95,5.95,92.78,46.68,3.718,116.198,8.51,
2023/11/28 11:30:24,2.212,17.578,29.888,39.481,47185.437,1021.471,21.461,6.04,6.04,95.78,46.57,3.710,115.940,8.50,
2023/11/28 11:30:24,2.225,17.589,29.916,39.522,47222.004,1021.490,21.480,5.99,5.99,94.90,46.47,3.702,115.691,8.50,
2023/11/28 11:30:24,2.253,17.593,29.950,39.568,47270.252,1021.515,21.505,6.28,6.28,100.62,46.31,3.688,115.261,8.51,
2023/11/28 11:30:24,2.266,17.590,29.971,39.589,47300.424,1021.532,21.522,6.58,6.58,115.67,46.21,3.680,114.994,8.51,
2023/11/28 11:30:24,2.266,17.605,29.955,39.584,47274.629,1021.516,21.506,7.48,7.48,144.42,46.08,3.671,114.724,8.51,
2023/11/28 11:30:24,2.266,17.599,29.833,39.434,47102.523,1021.424,21.414,8.19,8.19,162.07,45.95,3.664,114.499,8.53,
2023/11/28 11:30:24,2.266,17.595,29.726,39.303,46952.130,1021.344,21.333,8.62,8.62,171.18,45.85,3.658,114.315,8.51,
2023/11/28 11:30:24,2.266,17.599,29.622,39.182,46802.783,1021.263,21.253,8.98,8.98,178.08,45.77,3.654,114.190,8.52,
2023/11/28 11:30:24,2.266,17.596,29.632,39.193,46818.441,1021.271,21.261,9.33,9.33,185.83,45.70,3.647,113.989,8.51,
2023/11/28 11:30:25,2.266,17.591,29.672,39.235,46875.967,1021.303,21.293,9.65,9.65,186.58,45.58,3.637,113.668,8.53,
2023/11/28 11:30:25,2.239,17.582,29.706,39.268,46925.908,1021.331,21.321,9.66,9.66,187.16,45.50,3.631,113.461,8.51,
2023/11/28 11:30:25,2.185,17.572,29.687,39.236,46900.265,1021.318,21.308,9.36,9.36,176.98,45.47,3.629,113.409,8.52,
2023/11/28 11:30:25,2.117,17.562,29.727,39.274,46959.002,1021.351,21.341,8.44,8.44,157.10,45.37,3.620,113.118,8.52,
2023/11/28 11:30:25,2.103,17.568,29.803,39.371,47066.268,1021.408,21.398,7.43,7.43,137.16,45.20,3.604,112.640,8.51,
2023/11/28 11:30:25,2.022,17.572,29.835,39.411,47110.467,1021.431,21.422,7.07,7.07,132.61,45.07,3.594,112.315,8.51,
2023/11/28 11:30:25,1.927,17.563,29.880,39.457,47176.295,1021.467,21.458,6.67,6.67,123.04,44.95,3.583,111.988,8.51,
2023/11/28 11:30:25,1.818,17.548,29.886,39.452,47187.726,1021.475,21.467,6.70,6.70,122.56,44.82,3.574,111.688,8.51,
2023/11/28 11:30:25,1.710,17.530,29.895,39.447,47204.019,1021.485,21.478,6.45,6.45,117.72,44.69,3.564,111.375,8.50,
2023/11/28 11:30:25,1.601,17.526,29.825,39.360,47105.035,1021.432,21.425,6.01,6.01,105.90,44.55,3.554,111.062,8.52,
2023/11/28 11:30:26,1.547,17.536,29.710,39.232,46939.906,1021.341,21.335,5.29,5.29,83.04,44.47,3.549,110.914,8.51,
2023/11/28 11:30:26,1.479,17.566,29.537,39.053,46688.223,1021.202,21.195,4.46,4.46,64.36,44.52,3.553,111.041,8.52,
2023/11/28 11:30:26,1.425,17.608,29.273,38.775,46305.735,1020.991,20.984,3.96,3.96,52.28,44.65,3.566,111.437,8.51,
2023/11/28 11:30:26,1.371,17.648,29.074,38.572,46014.520,1020.829,20.823,3.70,3.70,45.72,44.89,3.587,112.090,8.53,
2023/11/28 11:30:26,1.303,17.677,29.027,38.540,45941.355,1020.785,20.779,3.38,3.38,42.30,45.28,3.616,113.006,8.50,
2023/11/28 11:30:26,1.221,17.703,28.977,38.503,45865.445,1020.741,20.735,3.08,3.08,39.46,45.66,3.646,113.929,8.51,
2023/11/28 11:30:26,1.153,17.719,28.826,38.335,45647.033,1020.621,20.616,2.94,2.94,37.93,46.00,3.674,114.832,8.50,
2023/11/28 11:30:26,1.086,17.731,28.738,38.241,45520.522,1020.552,20.547,2.81,2.81,36.50,46.36,3.703,115.734,8.52,
2023/11/28 11:30:26,1.045,17.760,28.673,38.186,45421.387,1020.494,20.490,2.75,2.75,34.91,46.74,3.732,116.619,8.51,
2023/11/28 11:30:26,1.018,17.790,28.577,38.097,45278.838,1020.414,20.409,2.76,2.76,33.57,47.10,3.759,117.481,8.51,
2023/11/28 11:30:27,0.963,17.848,28.376,37.904,44981.215,1020.246,20.242,2.95,2.95,32.95,47.54,3.795,118.600,8.51,
2023/11/28 11:30:27,0.909,17.888,28.241,37.775,44781.784,1020.134,20.130,2.80,2.80,32.05,48.01,3.832,119.770,8.51,
2023/11/28 11:30:27,0.801,17.925,28.235,37.798,44766.714,1020.120,20.117,1.81,1.81,29.99,48.49,3.869,120.902,8.51,
2023/11/28 11:30:27,0.692,17.961,28.183,37.766,44686.152,1020.072,20.069,1.56,1.56,29.20,49.04,3.912,122.263,8.51,
2023/11/28 11:30:27,0.611,17.992,28.159,37.762,44645.380,1020.045,20.043,2.17,2.17,30.02,49.49,3.949,123.407,8.51,
2023/11/28 11:30:27,0.556,18.029,28.099,37.720,44552.890,1019.991,19.988,2.50,2.50,30.34,49.91,3.983,124.462,8.51,
2023/11/28 11:30:27,0.516,18.054,28.066,37.702,44502.292,1019.960,19.957,2.54,2.54,30.73,50.27,4.010,125.327,8.50,
2023/11/28 11:30:27,0.488,18.073,28.000,37.637,44403.792,1019.904,19.902,2.74,2.74,31.14,50.60,4.036,126.138,8.50,
2023/11/28 11:30:27,0.488,18.087,27.971,37.614,44360.223,1019.879,19.877,2.84,2.84,31.53,50.98,4.067,127.105,8.52,
2023/11/28 11:30:27,0.488,18.104,27.937,37.586,44308.216,1019.849,19.847,2.80,2.80,31.66,51.34,4.095,127.982,8.51,
2023/11/28 11:30:28,0.488,18.114,27.918,37.571,44279.605,1019.832,19.830,2.90,2.90,31.58,51.67,4.121,128.791,8.50,
2023/11/28 11:30:28,0.475,18.119,27.904,37.559,44258.796,1019.820,19.818,2.77,2.77,31.24,52.01,4.148,129.622,8.51,
2023/11/28 11:30:28,0.434,18.123,27.902,37.560,44255.713,1019.818,19.816,2.72,2.72,30.96,52.33,4.173,130.427,8.51,
2023/11/28 11:30:28,0.434,18.127,27.897,37.557,44247.457,1019.813,19.811,2.59,2.59,31.08,52.57,4.192,131.019,8.51,
2023/11/28 11:30:28,0.421,18.131,27.896,37.559,44245.759,1019.811,19.810,2.81,2.81,31.45,52.84,4.214,131.682,8.51,
2023/11/28 11:30:28,0.394,18.135,27.889,37.554,44234.234,1019.805,19.803,2.84,2.84,31.29,52.99,4.225,132.046,8.51,
2023/11/28 11:30:28,0.326,18.138,27.879,37.544,44219.872,1019.796,19.795,2.54,2.54,30.47,53.13,4.237,132.423,8.51,
2023/11/28 11:30:28,0.258,18.140,27.901,37.573,44251.045,1019.812,19.811,2.17,2.17,30.20,53.27,4.247,132.733,8.51,
2023/11/28 11:30:28,0.244,18.139,27.912,37.585,44266.705,1019.821,19.820,-1.31,-1.31,19.63,53.40,4.258,133.063,8.51,
2023/11/28 11:30:28,0.244,18.140,13.539,19.458,22916.874,1008.881,8.880,-5.62,-5.62,89.10,53.49,4.648,145.270,8.52,
2023/11/28 11:30:29,0.231,18.143,4.380,6.843,8058.423,1001.918,1.917,-5.62,-5.62,228.99,53.59,4.919,153.739,8.51,
2023/11/28 11:30:29,0.217,18.168,1.600,2.656,3125.588,999.793,-0.208,-5.62,-5.62,79.61,53.64,5.006,156.451,8.50,
2023/11/28 11:30:29,0.217,18.217,3.118,4.986,5860.490,1000.942,0.941,-5.62,-5.62,-9.42,53.84,4.976,155.498,8.51,
2023/11/28 11:30:29,0.231,18.244,1.832,3.023,3551.022,999.955,-0.046,-5.62,-5.62,-4.30,54.14,5.039,157.484,8.50,
2023/11/28 11:30:29,0.217,18.282,1.135,1.922,2254.773,999.415,-0.586,0.00,0.00,14.46,54.57,5.100,159.393,8.50,
2023/11/28 11:30:29,0.217,18.317,1.013,1.727,2024.716,999.316,-0.685,160.44,160.44,48.64,54.99,5.142,160.705,8.51,
2023/11/28 11:30:29,0.217,18.324,0.858,1.474,1728.039,999.196,-0.805,213.42,213.42,206.76,55.33,5.177,161.788,8.51,
2023/11/28 11:30:29,0.204,18.340,0.758,1.309,1534.145,999.116,-0.885,127.85,127.85,63.94,55.69,5.210,162.819,8.51,
2023/11/28 11:30:29,0.217,18.320,0.685,1.188,1392.167,999.063,-0.938,103.85,103.85,55.58,55.93,5.234,163.577,8.51,
2023/11/28 11:30:29,0.217,18.298,0.744,1.285,1507.061,999.113,-0.888,48.65,48.65,46.29,56.23,5.259,164.362,8.51,
2023/11/28 11:30:30,0.204,18.309,0.808,1.391,1631.042,999.160,-0.841,25.67,25.67,32.74,56.70,5.300,165.642,8.53,
2023/11/28 11:30:30,0.217,18.319,0.666,1.156,1354.892,999.049,-0.952,13.92,13.92,12.27,57.13,5.343,166.979,8.51,
2023/11/28 11:30:30,0.217,18.371,0.674,1.171,1371.183,999.046,-0.955,83.99,83.99,525.61,57.55,5.381,168.167,8.51,
2023/11/28 11:30:30,0.204,18.437,0.900,1.546,1807.352,999.206,-0.795,242.24,242.24,366.23,58.09,5.423,169.488,8.50,
2023/11/28 11:30:30,0.217,18.500,0.773,1.339,1562.258,999.097,-0.904,160.43,160.43,210.10,58.63,5.477,171.167,8.51,
2023/11/28 11:30:30,0.217,18.522,0.741,1.287,1500.629,999.068,-0.933,171.22,171.22,282.84,59.21,5.531,172.852,8.51,
2023/11/28 11:30:30,0.217,18.532,0.664,1.158,1350.088,999.007,-0.994,139.12,139.12,149.48,59.79,5.586,174.574,8.50,
2023/11/28 11:30:30,0.217,18.555,0.605,1.060,1234.626,998.957,-1.044,69.69,69.69,82.73,60.38,5.642,176.325,8.50,
2023/11/28 11:30:30,0.217,18.589,0.561,0.986,1148.126,998.917,-1.084,32.57,32.57,49.15,60.91,5.694,177.942,8.51,
2023/11/28 11:30:30,0.217,18.627,0.532,0.938,1090.949,998.888,-1.113,14.38,14.38,55.90,61.30,5.731,179.090,8.52,
2023/11/28 11:30:31,0.217,18.664,0.502,0.888,1031.530,998.857,-1.144,8.69,8.69,44.25,61.80,5.778,180.563,8.50,
2023/11/28 11:30:31,0.217,18.702,0.479,0.851,987.512,998.833,-1.168,4.18,4.18,32.28,62.42,5.835,182.356,8.50,
2023/11/28 11:30:31,0.217,18.738,0.454,0.808,937.657,998.807,-1.194,1.32,1.32,24.00,63.11,5.901,184.423,8.50,
2023/11/28 11:30:31,0.217,18.774,0.435,0.777,899.744,998.785,-1.216,2.36,2.36,24.42,63.88,5.973,186.681,8.52,
2023/11/28 11:30:31,0.217,18.808,0.420,0.751,869.221,998.767,-1.234,2.79,2.79,29.46,64.50,6.032,188.514,8.51,
2023/11/28 11:30:31,0.217,18.838,0.406,0.726,840.072,998.750,-1.251,2.68,2.68,33.75,64.97,6.074,189.813,8.51,
2023/11/28 11:30:31,0.217,18.859,0.389,0.698,807.395,998.734,-1.267,2.87,2.87,34.93,65.46,6.118,191.190,8.50,
2023/11/28 11:30:31,0.217,18.875,0.378,0.679,785.019,998.722,-1.279,1.74,1.74,34.54,65.81,6.149,192.174,8.50,
2023/11/28 11:30:31,0.204,18.881,0.364,0.655,757.061,998.710,-1.291,1.46,1.46,37.42,66.13,6.178,193.078,8.50,
2023/11/28 11:30:31,0.217,18.887,0.356,0.641,740.180,998.703,-1.298,1.45,1.45,38.54,66.52,6.212,194.129,8.50,
2023/11/28 11:30:32,0.217,18.897,0.344,0.619,715.144,998.691,-1.310,0.40,0.40,29.03,66.80,6.238,194.961,8.51,
2023/11/28 11:30:32,0.217,18.921,0.334,0.602,695.232,998.679,-1.322,-5.62,-5.62,13.31,67.05,6.259,195.603,8.51,
2023/11/28 11:30:32,0.217,18.955,0.374,0.672,775.642,998.703,-1.298,-3.56,-3.56,21.38,67.43,6.290,196.572,8.51,
2023/11/28 11:30:32,0.217,18.993,0.325,0.588,677.104,998.658,-1.343,-1.85,-1.85,27.42,67.82,6.326,197.693,8.50,
2023/11/28 11:30:32,0.217,19.033,0.315,0.570,656.533,998.642,-1.359,-0.71,-0.71,29.37,68.35,6.374,199.208,8.49,
2023/11/28 11:30:32,0.217,19.070,0.309,0.561,645.510,998.631,-1.370,0.26,0.26,34.50,68.97,6.430,200.947,8.51,
2023/11/28 11:30:32,0.217,19.104,0.303,0.551,633.407,998.620,-1.381,0.56,0.56,35.06,69.62,6.489,202.804,8.50,
2023/11/28 11:30:32,0.204,19.137,0.296,0.539,619.027,998.608,-1.393,0.51,0.51,35.47,70.23,6.544,204.525,8.50,
2023/11/28 11:30:32,0.217,19.168,0.290,0.529,606.806,998.597,-1.404,0.93,0.93,36.65,70.73,6.589,205.920,8.51,
2023/11/28 11:30:32,0.217,19.194,0.284,0.519,594.645,998.587,-1.414,0.62,0.62,32.81,71.21,6.632,207.257,8.51,
2023/11/28 11:30:33,0.217,19.216,0.279,0.510,583.814,998.579,-1.422,0.01,0.01,29.07,71.70,6.675,208.616,8.50,
2023/11/28 11:30:33,0.217,19.233,0.275,0.502,574.869,998.572,-1.429,0.86,0.86,32.94,72.20,6.722,210.068,8.50,
2023/11/28 11:30:33,0.217,19.249,0.271,0.496,567.645,998.566,-1.435,1.12,1.12,35.49,72.68,6.768,211.526,8.50,
2023/11/28 11:30:33,0.217,19.269,0.267,0.488,557.842,998.559,-1.442,0.66,0.66,35.47,73.08,6.806,212.693,8.51,
2023/11/28 11:30:33,0.217,19.288,0.263,0.481,549.873,998.552,-1.449,0.50,0.50,36.91,73.53,6.846,213.947,8.51,
2023/11/28 11:30:33,0.217,19.305,0.259,0.474,541.408,998.545,-1.456,0.53,0.53,39.21,74.09,6.896,215.518,8.51,
2023/11/28 11:30:33,0.217,19.319,0.254,0.466,533.038,998.540,-1.461,0.29,0.29,38.55,74.62,6.947,217.099,8.50,
2023/11/28 11:30:33,0.217,19.332,0.251,0.461,526.472,998.535,-1.466,-0.13,-0.13,28.88,75.20,7.002,218.811,8.50,
2023/11/28 11:30:33,0.217,19.348,0.248,0.455,519.414,998.529,-1.472,-0.32,-0.32,28.85,75.66,7.045,220.159,8.51,
2023/11/28 11:30:33,0.217,19.357,0.245,0.449,512.720,998.524,-1.477,-0.34,-0.34,29.82,76.08,7.084,221.397,8.50,
2023/11/28 11:30:34,0.204,19.365,0.242,0.444,506.800,998.521,-1.480,-0.41,-0.41,30.85,76.60,7.131,222.847,8.49,
2023/11/28 11:30:34,0.217,19.368,0.239,0.439,501.462,998.518,-1.483,-0.95,-0.95,27.86,77.08,7.175,224.220,8.50,
2023/11/28 11:30:34,0.217,19.372,0.236,0.434,495.527,998.515,-1.486,-0.34,-0.34,29.14,77.72,7.234,226.086,8.50,
2023/11/28 11:30:34,0.204,19.383,0.233,0.429,489.763,998.511,-1.490,-0.57,-0.57,29.48,78.27,7.287,227.738,8.50,
2023/11/28 11:30:34,0.217,19.403,0.231,0.425,485.111,998.505,-1.496,-0.59,-0.59,27.27,78.78,7.335,229.246,8.50,
2023/11/28 11:30:34,0.217,19.423,0.229,0.422,480.722,998.499,-1.502,-0.61,-0.61,28.16,79.38,7.391,230.988,8.50,
2023/11/28 11:30:34,0.217,19.439,0.227,0.419,477.125,998.495,-1.506,-0.56,-0.56,27.90,80.02,7.448,232.777,8.48,
2023/11/28 11:30:34,0.217,19.453,0.225,0.415,473.012,998.490,-1.511,-0.54,-0.54,27.27,80.68,7.507,234.610,8.50,
2023/11/28 11:30:34,0.217,19.470,0.223,0.411,467.575,998.485,-1.516,-0.26,-0.26,28.05,81.37,7.569,236.539,8.50,
2023/11/28 11:30:34,0.217,19.489,0.221,0.408,463.839,998.480,-1.521,-0.19,-0.19,26.83,82.17,7.643,238.865,8.50,
2023/11/28 11:30:35,0.204,19.502,0.219,0.405,460.267,998.476,-1.525,-0.20,-0.20,26.82,83.26,7.743,241.991,8.50,
2023/11/28 11:30:35,0.204,19.512,0.217,0.402,456.716,998.472,-1.529,-0.01,-0.01,28.96,84.16,7.826,244.586,8.49,
2023/11/28 11:30:35,0.217,19.519,0.216,0.398,452.681,998.470,-1.531,-0.15,-0.15,23.79,85.08,7.909,247.186,8.50,
2023/11/28 11:30:35,0.217,19.526,0.213,0.394,448.111,998.467,-1.534,-0.12,-0.12,20.98,85.93,7.983,249.483,8.51,
2023/11/28 11:30:35,0.217,19.533,0.211,0.391,444.046,998.464,-1.537,-0.19,-0.19,21.69,86.90,8.068,252.144,8.50,
2023/11/28 11:30:35,0.217,19.540,0.209,0.387,439.779,998.460,-1.541,-0.86,-0.86,22.01,87.78,8.148,254.650,8.50,
2023/11/28 11:30:35,0.217,19.550,0.208,0.384,436.607,998.457,-1.544,-0.44,-0.44,25.59,88.53,8.217,256.793,8.51,
2023/11/28 11:30:35,0.217,19.558,0.207,0.382,434.306,998.455,-1.546,-0.24,-0.24,30.44,89.11,8.271,258.484,8.48,
2023/11/28 11:30:35,0.204,19.568,0.206,0.380,432.096,998.452,-1.549,-0.12,-0.12,30.91,89.46,8.303,259.470,8.50,
2023/11/28 11:30:35,0.217,19.580,0.204,0.378,429.479,998.449,-1.552,0.11,0.11,34.52,89.66,8.320,260.021,8.49,
2023/11/28 11:30:36,0.217,19.592,0.203,0.375,425.830,998.445,-1.556,0.22,0.22,36.22,89.92,8.344,260.759,8.50,
2023/11/28 11:30:36,0.217,19.597,0.201,0.372,421.889,998.442,-1.559,-0.03,-0.03,29.42,90.10,8.359,261.229,8.50,
2023/11/28 11:30:36,0.217,19.597,0.199,0.369,419.131,998.441,-1.560,-0.02,-0.02,25.60,90.34,8.380,261.901,8.50,
2023/11/28 11:30:36,0.217,19.597,0.198,0.367,416.463,998.440,-1.560,0.07,0.07,29.99,90.54,8.398,262.459,8.50,
