// JOGOS
// Version 1.01
// File Date:2023/11/29 16:59:14
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=7810

StartTime=2023/11/28 13:24:31
EndTime=2023/11/28 13:37:31

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 13:26:01,0.176,19.409,0.280,0.513,584.928,998.541,-1.460,2.51,2.51,34.00,96.51,8.873,277.289,8.43,
2023/11/28 13:26:01,0.176,19.421,0.275,0.504,574.946,998.535,-1.466,1.47,1.47,28.55,96.46,8.870,277.211,8.42,
2023/11/28 13:26:01,0.176,19.433,0.269,0.493,562.148,998.528,-1.473,0.61,0.61,39.93,96.43,8.868,277.144,8.41,
2023/11/28 13:26:01,0.163,19.442,0.265,0.486,554.112,998.523,-1.478,0.17,0.17,50.07,96.40,8.866,277.074,8.42,
2023/11/28 13:26:01,0.176,19.447,0.261,0.480,546.891,998.519,-1.482,-0.32,-0.32,58.26,96.39,8.866,277.087,8.41,
2023/11/28 13:26:01,0.176,19.455,0.258,0.474,540.162,998.515,-1.486,-0.30,-0.30,43.64,96.41,8.868,277.152,8.42,
2023/11/28 13:26:02,0.176,19.474,0.253,0.466,530.214,998.507,-1.494,-0.21,-0.21,38.67,96.51,8.876,277.398,8.43,
2023/11/28 13:26:02,0.176,19.500,0.250,0.460,523.726,998.500,-1.501,0.46,0.46,40.85,96.85,8.908,278.382,8.41,
2023/11/28 13:26:02,0.176,19.524,0.245,0.452,513.739,998.491,-1.510,0.10,0.10,46.00,96.95,8.915,278.597,8.43,
2023/11/28 13:26:02,0.176,19.544,0.242,0.447,507.907,998.485,-1.516,1.58,1.58,48.66,97.23,8.939,279.371,8.41,
2023/11/28 13:26:02,0.176,19.559,0.239,0.441,501.406,998.480,-1.521,0.95,0.95,35.60,97.39,8.954,279.823,8.41,
2023/11/28 13:26:02,0.176,19.571,0.235,0.434,492.793,998.474,-1.527,1.01,1.01,35.31,97.66,8.979,280.604,8.43,
2023/11/28 13:26:02,0.176,19.576,0.231,0.427,485.280,998.470,-1.531,0.53,0.53,34.41,97.75,8.987,280.868,8.42,
2023/11/28 13:26:02,0.176,19.577,0.228,0.421,478.296,998.467,-1.534,0.50,0.50,35.67,98.05,9.016,281.763,8.41,
2023/11/28 13:26:02,0.176,19.573,0.225,0.416,472.971,998.466,-1.535,2.08,2.08,48.03,98.26,9.032,282.283,8.42,
2023/11/28 13:26:02,0.176,19.569,0.223,0.412,468.003,998.465,-1.536,4.61,4.61,70.59,98.41,9.047,282.747,8.43,
2023/11/28 13:26:03,0.176,19.564,0.221,0.408,463.447,998.464,-1.536,3.12,3.12,56.40,98.46,9.050,282.831,8.43,
2023/11/28 13:26:03,0.176,19.559,0.217,0.401,456.008,998.463,-1.538,1.39,1.39,49.70,98.62,9.066,283.316,8.43,
2023/11/28 13:26:03,0.176,19.552,0.215,0.397,450.611,998.462,-1.539,0.37,0.37,45.48,98.62,9.066,283.321,8.41,
2023/11/28 13:26:03,0.176,19.547,0.213,0.394,447.542,998.462,-1.539,-0.08,-0.08,40.59,98.74,9.076,283.656,8.41,
2023/11/28 13:26:03,0.176,19.541,0.211,0.390,443.059,998.461,-1.539,-1.83,-1.83,37.58,98.85,9.087,283.983,8.41,
2023/11/28 13:26:03,0.176,19.542,0.210,0.388,440.548,998.460,-1.540,-0.36,-0.36,54.62,98.71,9.071,283.482,8.41,
2023/11/28 13:26:03,0.176,19.545,0.208,0.384,436.445,998.458,-1.543,0.51,0.51,49.84,98.83,9.080,283.776,8.41,
2023/11/28 13:26:03,0.176,19.546,0.207,0.382,434.393,998.457,-1.544,0.59,0.59,70.01,98.70,9.069,283.419,8.42,
2023/11/28 13:26:03,0.176,19.542,0.205,0.379,431.062,998.457,-1.544,0.35,0.35,73.29,98.65,9.064,283.257,8.42,
2023/11/28 13:26:03,0.176,19.540,0.203,0.376,427.103,998.456,-1.545,1.17,1.17,77.82,98.68,9.066,283.322,8.42,
2023/11/28 13:26:04,0.176,19.537,0.202,0.373,424.320,998.455,-1.546,1.81,1.81,88.53,98.71,9.066,283.328,8.43,
2023/11/28 13:26:04,0.176,19.533,0.199,0.369,419.062,998.454,-1.547,1.98,1.98,67.52,98.61,9.056,283.019,8.41,
2023/11/28 13:26:04,0.163,19.532,0.197,0.365,414.821,998.453,-1.548,1.01,1.01,49.57,98.64,9.059,283.102,8.41,
2023/11/28 13:26:04,0.163,19.538,0.195,0.360,409.490,998.450,-1.551,0.00,0.00,36.65,98.74,9.068,283.378,8.41,
2023/11/28 13:26:04,0.176,19.544,0.193,0.357,406.044,998.447,-1.554,1.24,1.24,36.94,98.87,9.078,283.706,8.43,
2023/11/28 13:26:04,0.176,19.549,0.191,0.354,402.698,998.445,-1.556,6.04,6.04,66.91,98.87,9.076,283.642,8.42,
2023/11/28 13:26:04,0.176,19.549,0.190,0.351,399.353,998.444,-1.557,4.18,4.18,61.96,98.86,9.073,283.560,8.42,
2023/11/28 13:26:04,0.176,19.549,0.189,0.349,396.854,998.443,-1.558,2.45,2.45,54.45,99.00,9.087,283.989,8.41,
2023/11/28 13:26:04,0.176,19.548,0.187,0.347,393.995,998.442,-1.559,1.75,1.75,45.59,99.19,9.103,284.494,8.43,
2023/11/28 13:26:04,0.176,19.548,0.186,0.344,391.277,998.441,-1.560,1.13,1.13,46.93,99.21,9.106,284.583,8.41,
2023/11/28 13:26:05,0.163,19.548,0.185,0.342,388.589,998.440,-1.561,0.02,0.02,62.02,99.05,9.091,284.119,8.43,
2023/11/28 13:26:05,0.176,19.550,0.183,0.339,385.597,998.438,-1.562,-0.26,-0.26,62.43,99.16,9.103,284.471,8.42,
2023/11/28 13:26:05,0.176,19.557,0.182,0.337,383.295,998.436,-1.565,0.15,0.15,60.04,99.33,9.119,284.982,8.41,
2023/11/28 13:26:05,0.176,19.561,0.181,0.335,380.950,998.435,-1.566,0.19,0.19,56.24,99.41,9.126,285.205,8.43,
2023/11/28 13:26:05,0.176,19.561,0.180,0.333,378.375,998.434,-1.567,-0.02,-0.02,51.32,99.31,9.116,284.908,8.42,
2023/11/28 13:26:05,0.176,19.558,0.179,0.331,376.178,998.433,-1.568,1.26,1.26,62.31,99.29,9.116,284.890,8.42,
2023/11/28 13:26:05,0.176,19.553,0.178,0.329,374.159,998.433,-1.567,8.12,8.12,79.27,99.37,9.123,285.113,8.42,
2023/11/28 13:26:05,0.176,19.549,0.176,0.327,371.548,998.433,-1.567,7.70,7.70,58.58,99.58,9.145,285.800,8.43,
2023/11/28 13:26:05,0.176,19.545,0.175,0.325,368.814,998.433,-1.568,3.99,3.99,39.80,99.57,9.144,285.766,8.41,
2023/11/28 13:26:05,0.176,19.541,0.174,0.323,366.727,998.433,-1.568,1.39,1.39,32.50,99.54,9.143,285.731,8.41,
2023/11/28 13:26:06,0.176,19.540,0.173,0.320,363.692,998.432,-1.568,1.34,1.34,38.06,99.63,9.152,286.007,8.42,
2023/11/28 13:26:06,0.163,19.541,0.172,0.318,361.218,998.431,-1.569,1.10,1.10,35.65,99.79,9.167,286.477,8.42,
2023/11/28 13:26:06,0.176,19.539,0.171,0.316,359.312,998.431,-1.570,2.19,2.19,32.09,99.78,9.166,286.443,8.45,
2023/11/28 13:26:06,0.176,19.539,0.170,0.314,357.279,998.430,-1.571,1.75,1.75,31.71,99.84,9.172,286.656,8.41,
2023/11/28 13:26:06,0.176,19.537,0.169,0.313,355.673,998.430,-1.571,1.09,1.09,48.13,99.81,9.169,286.552,8.45,
2023/11/28 13:26:06,0.176,19.535,0.168,0.312,354.366,998.430,-1.571,1.13,1.13,45.28,99.73,9.161,286.298,8.43,
2023/11/28 13:26:06,0.176,19.535,0.168,0.310,352.864,998.429,-1.571,1.06,1.06,47.13,99.76,9.161,286.311,8.41,
2023/11/28 13:26:06,0.176,19.536,0.167,0.309,351.140,998.429,-1.572,0.57,0.57,51.63,99.71,9.158,286.196,8.42,
2023/11/28 13:26:06,0.176,19.535,0.166,0.307,349.401,998.428,-1.573,0.09,0.09,44.15,99.87,9.172,286.633,8.41,
2023/11/28 13:26:06,0.176,19.534,0.165,0.305,347.125,998.428,-1.573,-0.29,-0.29,41.61,99.79,9.166,286.455,8.41,
2023/11/28 13:26:07,0.163,19.531,0.164,0.304,345.333,998.427,-1.573,-0.17,-0.17,41.37,99.84,9.171,286.615,8.42,
2023/11/28 13:26:07,0.176,19.530,0.163,0.302,343.208,998.427,-1.574,0.39,0.39,34.24,99.80,9.167,286.494,8.41,
2023/11/28 13:26:07,0.176,19.531,0.162,0.300,340.907,998.426,-1.575,0.81,0.81,41.02,99.84,9.169,286.552,8.42,
2023/11/28 13:26:07,0.176,19.532,0.161,0.299,339.406,998.425,-1.576,0.69,0.69,45.03,99.95,9.179,286.856,8.42,
2023/11/28 13:26:07,0.176,19.532,0.160,0.297,337.499,998.424,-1.576,0.67,0.67,33.93,99.99,9.180,286.904,8.42,
2023/11/28 13:26:07,0.176,19.532,0.159,0.296,336.061,998.424,-1.577,0.74,0.74,29.84,100.10,9.190,287.200,8.42,
2023/11/28 13:26:07,0.176,19.532,0.159,0.294,334.719,998.423,-1.577,0.50,0.50,55.10,100.03,9.183,286.981,8.42,
2023/11/28 13:26:07,0.176,19.533,0.158,0.293,333.122,998.423,-1.578,-0.13,-0.13,71.72,99.96,9.178,286.820,8.41,
2023/11/28 13:26:07,0.176,19.532,0.157,0.292,331.643,998.422,-1.579,-0.21,-0.21,54.90,99.83,9.165,286.432,8.41,
2023/11/28 13:26:07,0.176,19.532,0.157,0.290,330.188,998.422,-1.579,-0.12,-0.12,37.37,99.86,9.168,286.530,8.41,
2023/11/28 13:26:08,0.176,19.540,0.156,0.289,328.499,998.420,-1.581,1.06,1.06,30.91,100.00,9.180,286.897,8.43,
2023/11/28 13:26:08,0.176,19.551,0.155,0.288,327.319,998.417,-1.584,0.35,0.35,31.86,99.85,9.167,286.497,8.42,
2023/11/28 13:26:08,0.176,19.553,0.155,0.287,325.974,998.416,-1.585,0.57,0.57,33.10,100.00,9.181,286.924,8.41,
2023/11/28 13:26:08,0.176,19.553,0.154,0.286,324.990,998.416,-1.585,0.77,0.77,32.61,100.11,9.191,287.245,8.41,
2023/11/28 13:26:08,0.176,19.553,0.154,0.285,323.704,998.415,-1.586,0.43,0.43,38.45,100.05,9.185,287.051,8.42,
2023/11/28 13:26:08,0.163,19.556,0.153,0.284,322.484,998.414,-1.587,-0.50,-0.50,48.19,99.99,9.180,286.883,8.42,
2023/11/28 13:26:08,0.176,19.561,0.152,0.282,320.701,998.412,-1.588,-0.14,-0.14,43.48,99.95,9.176,286.753,8.41,
2023/11/28 13:26:08,0.176,19.565,0.151,0.281,318.743,998.411,-1.590,0.02,0.02,36.62,100.08,9.187,287.110,8.41,
2023/11/28 13:26:08,0.176,19.569,0.151,0.279,317.192,998.410,-1.591,-0.16,-0.16,37.60,100.05,9.184,287.032,8.41,
2023/11/28 13:26:08,0.176,19.572,0.150,0.278,315.692,998.408,-1.592,-0.63,-0.63,56.89,99.94,9.175,286.729,8.41,
2023/11/28 13:26:09,0.176,19.573,0.149,0.277,314.226,998.408,-1.593,-0.75,-0.75,62.19,99.93,9.174,286.695,8.42,
2023/11/28 13:26:09,0.176,19.571,0.149,0.276,313.005,998.408,-1.593,-0.79,-0.79,64.53,99.98,9.180,286.889,8.42,
2023/11/28 13:26:09,0.176,19.566,0.148,0.275,312.412,998.408,-1.592,-1.13,-1.13,67.30,100.03,9.184,287.023,8.42,
2023/11/28 13:26:09,0.176,19.561,0.148,0.274,310.891,998.409,-1.592,-1.24,-1.24,81.29,99.91,9.174,286.712,8.41,
2023/11/28 13:26:09,0.163,19.554,0.147,0.273,310.396,998.410,-1.591,-0.92,-0.92,80.54,99.91,9.174,286.704,8.41,
2023/11/28 13:26:09,0.176,19.553,0.147,0.272,309.387,998.410,-1.591,-0.95,-0.95,83.37,99.92,9.177,286.800,8.41,
2023/11/28 13:26:09,0.176,19.561,0.146,0.271,308.360,998.408,-1.593,-0.94,-0.94,88.82,100.04,9.188,287.130,8.43,
2023/11/28 13:26:09,0.163,19.569,0.146,0.271,307.410,998.406,-1.595,-0.74,-0.74,75.62,100.00,9.184,287.023,8.41,
2023/11/28 13:26:09,0.176,19.575,0.145,0.270,306.325,998.404,-1.597,-0.27,-0.27,50.55,100.00,9.184,287.008,8.41,
2023/11/28 13:26:09,0.176,19.581,0.145,0.269,305.049,998.403,-1.598,-0.17,-0.17,37.52,100.13,9.197,287.416,8.41,
2023/11/28 13:26:10,0.176,19.584,0.144,0.268,303.780,998.402,-1.599,0.24,0.24,32.20,100.26,9.207,287.749,8.41,
2023/11/28 13:26:10,0.176,19.584,0.143,0.266,302.244,998.401,-1.600,2.51,2.51,62.68,100.11,9.193,287.297,8.42,
2023/11/28 13:26:10,0.176,19.579,0.143,0.265,301.272,998.402,-1.599,2.72,2.72,65.80,100.16,9.197,287.415,8.42,
2023/11/28 13:26:10,0.176,19.574,0.142,0.264,299.869,998.402,-1.599,1.75,1.75,52.15,100.04,9.185,287.053,8.42,
2023/11/28 13:26:10,0.176,19.568,0.142,0.264,299.376,998.403,-1.597,1.76,1.76,43.51,100.08,9.190,287.194,8.41,
2023/11/28 13:26:10,0.163,19.566,0.142,0.263,298.860,998.403,-1.597,1.46,1.46,49.89,100.03,9.185,287.043,8.41,
2023/11/28 13:26:10,0.176,19.567,0.141,0.262,297.935,998.403,-1.598,0.61,0.61,66.25,100.04,9.186,287.088,8.42,
2023/11/28 13:26:10,0.163,19.575,0.141,0.261,296.567,998.401,-1.600,0.10,0.10,64.73,100.23,9.202,287.590,8.42,
2023/11/28 13:26:10,0.176,19.583,0.140,0.260,295.464,998.399,-1.602,-0.31,-0.31,45.54,100.11,9.190,287.192,8.42,
2023/11/28 13:26:10,0.176,19.588,0.140,0.260,295.153,998.398,-1.603,0.10,0.10,42.04,100.03,9.183,286.987,8.43,
2023/11/28 13:26:11,0.176,19.589,0.140,0.260,295.053,998.398,-1.603,0.14,0.14,55.63,100.12,9.192,287.271,8.41,
2023/11/28 13:26:11,0.176,19.590,0.140,0.260,294.925,998.397,-1.604,-0.22,-0.22,73.49,100.08,9.190,287.206,8.41,
2023/11/28 13:26:11,0.176,19.589,0.139,0.259,293.881,998.397,-1.604,0.25,0.25,63.12,99.84,9.166,286.464,8.42,
2023/11/28 13:26:11,0.176,19.586,0.139,0.258,292.532,998.397,-1.604,0.19,0.19,53.38,99.72,9.156,286.144,8.42,
2023/11/28 13:26:11,0.176,19.582,0.140,0.260,294.716,998.399,-1.602,0.27,0.27,43.29,99.89,9.170,286.595,8.42,
2023/11/28 13:26:11,0.176,19.577,0.139,0.258,292.962,998.399,-1.602,0.51,0.51,44.33,99.92,9.174,286.711,8.45,
2023/11/28 13:26:11,0.176,19.572,0.137,0.255,289.101,998.399,-1.602,0.36,0.36,34.67,99.78,9.160,286.282,8.41,
2023/11/28 13:26:11,0.176,19.567,0.136,0.253,287.564,998.399,-1.602,0.27,0.27,26.64,99.75,9.158,286.202,8.42,
2023/11/28 13:26:11,0.176,19.562,0.136,0.252,286.191,998.400,-1.601,0.07,0.07,36.17,99.68,9.151,286.001,8.41,
2023/11/28 13:26:11,0.163,19.557,0.135,0.251,284.985,998.400,-1.601,-0.16,-0.16,37.50,99.76,9.160,286.265,8.42,
2023/11/28 13:26:12,0.176,19.553,0.135,0.250,284.269,998.401,-1.600,-0.28,-0.28,29.77,99.76,9.158,286.215,8.42,
2023/11/28 13:26:12,0.163,19.550,0.135,0.250,283.687,998.401,-1.600,-0.50,-0.50,27.47,99.84,9.166,286.446,8.41,
2023/11/28 13:26:12,0.163,19.548,0.134,0.249,283.039,998.401,-1.599,0.62,0.62,28.21,99.85,9.165,286.439,8.41,
2023/11/28 13:26:12,0.176,19.551,0.134,0.249,282.953,998.401,-1.600,0.69,0.69,26.28,100.00,9.181,286.909,8.42,
2023/11/28 13:26:12,0.176,19.563,0.134,0.249,282.420,998.398,-1.603,0.92,0.92,26.82,100.07,9.185,287.037,8.41,
2023/11/28 13:26:12,0.163,19.580,0.133,0.247,280.888,998.394,-1.607,0.68,0.68,25.86,100.17,9.194,287.340,8.41,
2023/11/28 13:26:12,0.163,19.599,0.133,0.246,279.604,998.390,-1.611,0.62,0.62,25.75,100.00,9.178,286.844,8.41,
2023/11/28 13:26:12,0.163,19.617,0.133,0.247,279.702,998.386,-1.615,0.49,0.49,26.33,100.08,9.185,287.057,8.41,
2023/11/28 13:26:12,0.176,19.629,0.133,0.248,280.674,998.384,-1.617,0.79,0.79,27.04,99.99,9.175,286.740,8.41,
2023/11/28 13:26:12,0.176,19.637,0.132,0.245,277.573,998.381,-1.619,0.95,0.95,27.26,100.08,9.184,287.017,8.41,
2023/11/28 13:26:13,0.176,19.644,0.132,0.244,276.950,998.380,-1.621,0.62,0.62,28.65,100.13,9.188,287.143,8.41,
2023/11/28 13:26:13,0.176,19.650,0.131,0.244,276.098,998.378,-1.623,0.68,0.68,37.96,100.12,9.187,287.117,8.42,
2023/11/28 13:26:13,0.163,19.653,0.131,0.243,275.003,998.377,-1.624,0.38,0.38,33.97,100.11,9.187,287.099,8.42,
2023/11/28 13:26:13,0.176,19.656,0.130,0.242,274.040,998.376,-1.624,0.94,0.94,29.46,100.10,9.188,287.133,8.42,
2023/11/28 13:26:13,0.163,19.656,0.129,0.240,272.109,998.376,-1.625,0.82,0.82,31.47,100.09,9.187,287.106,8.42,
2023/11/28 13:26:13,0.176,19.654,0.130,0.241,273.193,998.376,-1.624,0.34,0.34,45.56,99.96,9.175,286.742,8.43,
2023/11/28 13:26:13,0.163,19.649,0.130,0.242,274.018,998.378,-1.623,0.67,0.67,49.04,100.13,9.190,287.204,8.43,
2023/11/28 13:26:13,0.163,19.643,0.130,0.241,273.495,998.379,-1.622,0.97,0.97,43.18,100.05,9.182,286.965,8.41,
2023/11/28 13:26:13,0.163,19.636,0.129,0.240,272.291,998.380,-1.621,0.69,0.69,42.95,100.17,9.193,287.288,8.42,
2023/11/28 13:26:13,0.163,19.631,0.129,0.239,271.228,998.380,-1.620,0.99,0.99,41.50,100.18,9.194,287.324,8.41,
2023/11/28 13:26:14,0.176,19.627,0.128,0.237,268.646,998.380,-1.621,0.71,0.71,35.03,100.23,9.197,287.426,8.43,
2023/11/28 13:26:14,0.176,19.634,0.127,0.236,267.494,998.378,-1.622,0.00,0.00,36.44,100.23,9.196,287.384,8.41,
2023/11/28 13:26:14,0.176,19.646,0.127,0.235,266.384,998.376,-1.625,1.00,1.00,72.25,100.20,9.193,287.297,8.42,
2023/11/28 13:26:14,0.176,19.660,0.126,0.234,265.545,998.372,-1.628,0.97,0.97,88.91,100.25,9.195,287.355,8.45,
2023/11/28 13:26:14,0.176,19.674,0.126,0.234,265.208,998.369,-1.631,0.58,0.58,66.20,100.17,9.186,287.091,8.42,
2023/11/28 13:26:14,0.176,19.686,0.126,0.234,264.434,998.367,-1.634,-0.01,-0.01,67.15,100.28,9.197,287.420,8.41,
2023/11/28 13:26:14,0.176,19.689,0.125,0.233,263.754,998.366,-1.635,-0.61,-0.61,72.15,100.31,9.199,287.494,8.41,
2023/11/28 13:26:14,0.176,19.688,0.125,0.233,263.688,998.366,-1.635,-1.14,-1.14,84.52,100.30,9.199,287.483,8.42,
2023/11/28 13:26:14,0.176,19.684,0.125,0.232,263.109,998.367,-1.634,-0.70,-0.70,94.03,100.20,9.188,287.156,8.42,
2023/11/28 13:26:14,0.176,19.685,0.125,0.232,262.935,998.366,-1.634,-0.88,-0.88,85.17,100.06,9.176,286.773,8.42,
2023/11/28 13:26:15,0.176,19.691,0.125,0.232,262.891,998.365,-1.636,-1.02,-1.02,85.43,100.14,9.182,286.961,8.41,
2023/11/28 13:26:15,0.176,19.701,0.125,0.232,262.515,998.363,-1.638,-1.17,-1.17,93.28,100.16,9.184,287.024,8.43,
2023/11/28 13:26:15,0.163,19.710,0.124,0.231,261.020,998.361,-1.640,-1.32,-1.32,87.80,100.11,9.179,286.866,8.42,
2023/11/28 13:26:15,0.176,19.715,0.123,0.230,259.761,998.359,-1.642,-0.80,-0.80,56.52,100.17,9.185,287.044,8.41,
2023/11/28 13:26:15,0.176,19.717,0.123,0.229,258.779,998.358,-1.642,-0.65,-0.65,40.61,100.04,9.172,286.646,8.41,
2023/11/28 13:26:15,0.176,19.716,0.122,0.228,257.599,998.358,-1.643,-0.26,-0.26,34.78,99.89,9.160,286.280,8.42,
2023/11/28 13:26:15,0.176,19.714,0.122,0.227,256.562,998.358,-1.642,-0.08,-0.08,32.90,99.90,9.160,286.274,8.41,
2023/11/28 13:26:15,0.176,19.712,0.122,0.226,255.936,998.358,-1.642,-0.19,-0.19,32.61,100.09,9.178,286.841,8.41,
2023/11/28 13:26:15,0.176,19.715,0.122,0.226,255.807,998.358,-1.643,-0.21,-0.21,36.52,100.12,9.181,286.922,8.42,
2023/11/28 13:26:15,0.176,19.720,0.121,0.225,254.664,998.356,-1.645,-0.38,-0.38,37.95,99.97,9.167,286.479,8.41,
2023/11/28 13:26:16,0.176,19.723,0.121,0.225,254.000,998.356,-1.645,-0.19,-0.19,34.96,100.07,9.175,286.739,8.43,
2023/11/28 13:26:16,0.176,19.723,0.121,0.224,253.466,998.355,-1.646,-0.39,-0.39,42.58,100.16,9.185,287.040,8.42,
2023/11/28 13:26:16,0.176,19.724,0.120,0.224,253.392,998.355,-1.646,-0.61,-0.61,53.81,100.20,9.187,287.114,8.41,
2023/11/28 13:26:16,0.176,19.724,0.120,0.224,252.856,998.355,-1.646,-0.48,-0.48,46.68,100.20,9.188,287.156,8.41,
2023/11/28 13:26:16,0.163,19.724,0.120,0.223,252.653,998.355,-1.646,-0.36,-0.36,47.48,100.20,9.187,287.106,8.41,
2023/11/28 13:26:16,0.163,19.726,0.120,0.223,252.602,998.354,-1.646,-0.79,-0.79,80.76,100.22,9.189,287.185,8.42,
2023/11/28 13:26:16,0.163,19.726,0.120,0.223,252.109,998.354,-1.647,-1.03,-1.03,88.48,100.26,9.192,287.275,8.41,
2023/11/28 13:26:16,0.176,19.727,0.120,0.222,251.556,998.354,-1.647,-0.62,-0.62,78.91,100.19,9.186,287.096,8.42,
2023/11/28 13:26:16,0.176,19.729,0.119,0.222,251.167,998.353,-1.648,-0.21,-0.21,54.95,100.03,9.171,286.617,8.42,
2023/11/28 13:26:16,0.176,19.733,0.119,0.221,250.452,998.352,-1.649,0.27,0.27,50.02,100.10,9.179,286.848,8.42,
2023/11/28 13:26:17,0.176,19.733,0.119,0.221,249.615,998.352,-1.649,0.01,0.01,44.71,100.16,9.183,286.975,8.42,
2023/11/28 13:26:17,0.176,19.733,0.119,0.220,249.316,998.352,-1.649,-0.46,-0.46,39.60,100.09,9.177,286.789,8.42,
2023/11/28 13:26:17,0.176,19.730,0.118,0.220,248.769,998.352,-1.649,1.02,1.02,69.47,100.14,9.180,286.880,8.43,
2023/11/28 13:26:17,0.176,19.726,0.118,0.219,248.116,998.353,-1.648,2.95,2.95,56.17,100.16,9.181,286.935,8.45,
2023/11/28 13:26:17,0.176,19.721,0.233,0.431,487.359,998.441,-1.559,4.19,4.19,37.09,100.14,9.172,286.644,8.42,
2023/11/28 13:26:17,0.176,19.718,0.213,0.395,446.596,998.427,-1.574,7.28,7.28,37.35,100.17,9.178,286.825,8.41,
2023/11/28 13:26:17,0.176,19.710,0.197,0.366,413.666,998.416,-1.585,4.34,4.34,60.66,100.17,9.180,286.904,8.42,
2023/11/28 13:26:17,0.163,19.709,0.187,0.348,393.855,998.409,-1.592,4.63,4.63,158.48,100.10,9.176,286.774,8.42,
2023/11/28 13:26:17,0.176,19.708,0.180,0.335,379.215,998.404,-1.597,4.19,4.19,138.51,99.93,9.160,286.264,8.42,
2023/11/28 13:26:17,0.176,19.706,0.173,0.321,363.795,998.399,-1.602,1.52,1.52,101.67,100.14,9.180,286.896,8.41,
2023/11/28 13:26:18,0.176,19.703,0.166,0.308,348.758,998.394,-1.607,0.25,0.25,69.94,100.11,9.178,286.820,8.41,
2023/11/28 13:26:18,0.176,19.701,0.160,0.298,337.330,998.390,-1.611,-0.21,-0.21,42.83,100.10,9.177,286.803,8.45,
2023/11/28 13:26:18,0.176,19.698,0.155,0.288,325.477,998.386,-1.614,-0.87,-0.87,29.73,100.05,9.172,286.645,8.42,
2023/11/28 13:26:18,0.176,19.697,0.151,0.281,317.781,998.384,-1.617,-0.33,-0.33,25.60,100.25,9.192,287.254,8.41,
2023/11/28 13:26:18,0.176,19.695,0.148,0.275,311.484,998.382,-1.619,-0.04,-0.04,25.60,100.08,9.174,286.712,8.41,
2023/11/28 13:26:18,0.176,19.695,0.145,0.270,305.459,998.380,-1.621,0.00,0.00,27.00,100.29,9.193,287.305,8.41,
2023/11/28 13:26:18,0.176,19.694,0.143,0.265,300.225,998.378,-1.623,-0.21,-0.21,29.71,100.26,9.189,287.170,8.42,
2023/11/28 13:26:18,0.176,19.694,0.140,0.261,294.958,998.376,-1.625,-0.27,-0.27,29.17,100.21,9.184,287.014,8.42,
2023/11/28 13:26:18,0.176,19.693,0.138,0.257,291.157,998.375,-1.626,-0.08,-0.08,32.22,100.13,9.174,286.710,8.42,
2023/11/28 13:26:18,0.176,19.689,0.137,0.255,288.652,998.375,-1.626,-0.10,-0.10,40.44,100.02,9.164,286.401,8.42,
