// JOGOS
// Version 1.01
// File Date:2023/11/29 16:56:22
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=8240

StartTime=2023/11/28 11:49:03
EndTime=2023/11/28 12:02:46

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 11:49:18,4.559,17.579,30.707,40.452,48344.925,1022.107,22.087,1.95,1.95,17.06,48.08,3.811,119.099,8.49,
2023/11/28 11:49:18,4.519,17.578,30.714,40.460,48355.931,1022.113,22.093,1.94,1.94,16.56,48.11,3.814,119.187,8.48,
2023/11/28 11:49:18,4.478,17.579,30.719,40.466,48361.684,1022.116,22.096,1.83,1.83,15.08,48.15,3.816,119.244,8.49,
2023/11/28 11:49:19,4.451,17.582,30.713,40.462,48352.869,1022.111,22.091,1.70,1.70,14.04,48.17,3.817,119.284,8.48,
2023/11/28 11:49:19,4.437,17.584,30.711,40.462,48350.226,1022.109,22.089,1.67,1.67,13.63,48.25,3.824,119.513,8.49,
2023/11/28 11:49:19,4.397,17.585,30.707,40.457,48343.696,1022.105,22.086,1.75,1.75,13.85,48.30,3.829,119.651,8.49,
2023/11/28 11:49:19,4.356,17.585,30.706,40.456,48342.186,1022.104,22.085,1.93,1.93,14.22,48.38,3.834,119.833,8.48,
2023/11/28 11:49:19,4.288,17.584,30.709,40.460,48347.160,1022.107,22.088,1.92,1.92,15.02,48.39,3.835,119.849,8.49,
2023/11/28 11:49:19,4.207,17.585,30.710,40.462,48348.718,1022.107,22.088,1.92,1.92,14.67,48.39,3.835,119.847,8.49,
2023/11/28 11:49:19,4.139,17.584,30.716,40.467,48356.857,1022.111,22.093,1.85,1.85,14.48,48.39,3.835,119.836,8.49,
2023/11/28 11:49:19,4.098,17.584,30.715,40.466,48355.636,1022.111,22.092,1.81,1.81,14.20,48.40,3.836,119.868,8.48,
2023/11/28 11:49:19,4.071,17.584,30.718,40.470,48360.071,1022.113,22.095,1.87,1.87,13.84,48.37,3.833,119.785,8.48,
2023/11/28 11:49:19,4.030,17.585,30.719,40.471,48360.403,1022.113,22.095,1.78,1.78,13.42,48.41,3.837,119.907,8.48,
2023/11/28 11:49:20,3.989,17.585,30.712,40.463,48350.557,1022.107,22.090,1.74,1.74,13.24,48.48,3.842,120.068,8.47,
2023/11/28 11:49:20,3.976,17.587,30.710,40.462,48347.140,1022.105,22.087,1.69,1.69,13.08,48.53,3.847,120.214,8.49,
2023/11/28 11:49:20,3.949,17.586,30.713,40.465,48351.637,1022.107,22.090,1.70,1.70,13.23,48.52,3.845,120.163,8.49,
2023/11/28 11:49:20,3.922,17.586,30.712,40.464,48350.844,1022.107,22.090,1.72,1.72,13.16,48.54,3.847,120.231,8.49,
2023/11/28 11:49:20,3.908,17.585,30.714,40.466,48354.183,1022.109,22.092,1.70,1.70,13.02,48.58,3.850,120.308,8.48,
2023/11/28 11:49:20,3.894,17.585,30.715,40.468,48355.231,1022.109,22.092,1.67,1.67,12.88,48.60,3.852,120.368,8.48,
2023/11/28 11:49:20,3.894,17.585,30.717,40.468,48357.525,1022.111,22.093,1.68,1.68,12.62,48.61,3.851,120.366,8.49,
2023/11/28 11:49:20,3.881,17.586,30.714,40.466,48353.104,1022.108,22.091,1.68,1.68,12.51,48.63,3.853,120.423,8.50,
2023/11/28 11:49:20,3.854,17.585,30.715,40.467,48355.128,1022.109,22.092,1.68,1.68,12.53,48.64,3.855,120.463,8.48,
2023/11/28 11:49:20,3.799,17.586,30.713,40.466,48352.671,1022.107,22.091,1.74,1.74,12.54,48.67,3.857,120.535,8.48,
2023/11/28 11:49:21,3.759,17.587,30.711,40.464,48349.616,1022.106,22.089,1.78,1.78,12.70,48.66,3.855,120.490,8.49,
2023/11/28 11:49:21,3.677,17.587,30.713,40.466,48351.627,1022.106,22.090,1.74,1.74,12.70,48.68,3.858,120.560,8.49,
2023/11/28 11:49:21,3.650,17.587,30.716,40.470,48356.798,1022.109,22.093,1.76,1.76,12.69,48.68,3.857,120.551,8.48,
2023/11/28 11:49:21,3.623,17.586,30.714,40.467,48353.805,1022.107,22.091,1.70,1.70,12.78,48.70,3.859,120.592,8.49,
2023/11/28 11:49:21,3.555,17.586,30.719,40.473,48360.892,1022.111,22.095,1.69,1.69,13.00,48.69,3.858,120.584,8.48,
2023/11/28 11:49:21,3.487,17.587,30.718,40.472,48358.317,1022.109,22.094,1.72,1.72,12.92,48.75,3.863,120.734,8.50,
2023/11/28 11:49:21,3.433,17.590,30.720,40.476,48360.620,1022.110,22.095,1.78,1.78,12.41,48.77,3.865,120.779,8.50,
2023/11/28 11:49:21,3.338,17.594,30.716,40.475,48353.796,1022.105,22.090,1.70,1.70,12.09,48.80,3.867,120.859,8.49,
2023/11/28 11:49:21,3.284,17.595,30.713,40.473,48349.781,1022.103,22.088,1.62,1.62,11.89,48.81,3.867,120.855,8.50,
2023/11/28 11:49:21,3.230,17.597,30.709,40.471,48344.533,1022.099,22.085,1.62,1.62,11.76,48.91,3.876,121.126,8.50,
2023/11/28 11:49:22,3.202,17.600,30.712,40.477,48347.834,1022.101,22.086,1.57,1.57,11.54,48.98,3.881,121.287,8.47,
2023/11/28 11:49:22,3.148,17.603,30.710,40.477,48344.177,1022.098,22.084,1.51,1.51,11.52,49.12,3.892,121.624,8.49,
2023/11/28 11:49:22,3.080,17.606,30.701,40.469,48330.826,1022.090,22.076,1.49,1.49,11.47,49.22,3.899,121.865,8.49,
2023/11/28 11:49:22,3.012,17.608,30.670,40.434,48286.568,1022.066,22.052,1.50,1.50,11.57,49.34,3.910,122.183,8.50,
2023/11/28 11:49:22,2.945,17.608,30.662,40.425,48274.975,1022.059,22.046,1.51,1.51,11.73,49.44,3.917,122.424,8.50,
2023/11/28 11:49:22,2.890,17.613,30.635,40.397,48236.125,1022.037,22.024,1.50,1.50,12.17,49.55,3.926,122.691,8.49,
2023/11/28 11:49:22,2.863,17.625,30.486,40.231,48022.946,1021.920,21.908,1.56,1.56,12.62,49.64,3.935,122.978,8.49,
2023/11/28 11:49:22,2.822,17.645,30.352,40.090,47828.824,1021.812,21.800,1.62,1.62,13.12,49.72,3.943,123.227,8.50,
2023/11/28 11:49:22,2.782,17.671,30.067,39.775,47420.759,1021.589,21.576,1.62,1.62,13.66,49.86,3.957,123.672,8.49,
2023/11/28 11:49:22,2.700,17.702,29.512,39.142,46627.635,1021.157,21.145,1.71,1.71,14.20,50.05,3.981,124.423,8.48,
2023/11/28 11:49:23,2.660,17.731,29.352,38.975,46394.361,1021.027,21.015,1.80,1.80,14.48,50.20,3.995,124.842,8.49,
2023/11/28 11:49:23,2.619,17.782,29.318,38.978,46335.942,1020.989,20.977,1.84,1.84,15.08,50.39,4.009,125.292,8.49,
2023/11/28 11:49:23,2.551,17.829,29.053,38.701,45950.291,1020.775,20.764,1.89,1.89,16.01,50.57,4.026,125.825,8.49,
2023/11/28 11:49:23,2.524,17.877,28.870,38.522,45680.721,1020.624,20.613,1.98,1.98,16.38,50.78,4.044,126.369,8.49,
2023/11/28 11:49:23,2.524,17.916,28.671,38.316,45389.931,1020.463,20.451,1.98,1.98,16.91,50.95,4.059,126.844,8.49,
2023/11/28 11:49:23,2.483,17.952,28.308,37.909,44866.737,1020.177,20.166,1.99,1.99,17.38,51.22,4.087,127.729,8.48,
2023/11/28 11:49:23,2.456,17.967,28.176,37.763,44675.247,1020.073,20.062,2.04,2.04,17.71,51.44,4.105,128.292,8.49,
2023/11/28 11:49:23,2.402,17.989,28.081,37.666,44535.257,1019.994,19.984,2.04,2.04,18.16,51.69,4.126,128.932,8.49,
2023/11/28 11:49:23,2.348,18.023,27.937,37.520,44323.552,1019.876,19.866,2.07,2.07,18.77,51.89,4.144,129.493,8.50,
2023/11/28 11:49:23,2.293,18.057,27.909,37.515,44278.528,1019.847,19.837,2.17,2.17,19.98,52.10,4.160,130.015,8.48,
2023/11/28 11:49:24,2.266,18.089,27.883,37.509,44234.357,1019.819,19.809,2.26,2.26,21.22,52.25,4.170,130.316,8.49,
2023/11/28 11:49:24,2.198,18.123,27.699,37.314,43966.262,1019.671,19.661,2.33,2.33,22.56,52.36,4.180,130.625,8.48,
2023/11/28 11:49:24,2.103,18.155,27.003,36.493,42963.437,1019.132,19.122,2.44,2.44,23.74,52.50,4.206,131.436,8.48,
2023/11/28 11:49:24,2.049,18.180,27.136,36.675,43149.636,1019.227,19.218,2.44,2.44,24.05,52.72,4.217,131.776,8.49,
2023/11/28 11:49:24,1.995,18.223,26.738,36.224,42571.143,1018.913,18.904,2.49,2.49,24.34,52.96,4.242,132.572,8.50,
2023/11/28 11:49:24,1.940,18.279,26.221,35.636,41819.192,1018.506,18.497,2.52,2.52,25.00,53.19,4.269,133.406,8.49,
2023/11/28 11:49:24,1.873,18.343,25.932,35.330,41392.862,1018.270,18.262,2.58,2.58,25.84,53.42,4.290,134.059,8.49,
2023/11/28 11:49:24,1.832,18.424,25.605,34.990,40908.786,1018.002,17.994,2.66,2.66,26.82,53.66,4.312,134.756,8.49,
2023/11/28 11:49:24,1.778,18.486,25.134,34.454,40217.614,1017.628,17.620,2.76,2.76,27.66,53.94,4.342,135.690,8.49,
2023/11/28 11:49:24,1.710,18.519,24.721,33.966,39614.934,1017.305,17.298,2.75,2.75,28.18,54.28,4.374,136.704,8.48,
2023/11/28 11:49:25,1.696,18.560,24.335,33.518,39049.676,1017.002,16.994,2.78,2.78,28.72,54.53,4.398,137.458,8.49,
2023/11/28 11:49:25,1.696,18.649,24.197,33.410,38836.646,1016.876,16.869,2.88,2.88,30.21,54.88,4.423,138.241,8.48,
2023/11/28 11:49:25,1.683,18.742,23.647,32.788,38023.498,1016.436,16.428,3.03,3.03,31.94,55.30,4.464,139.499,8.49,
2023/11/28 11:49:25,1.642,18.818,23.458,32.605,37737.623,1016.274,16.267,3.08,3.08,32.85,55.78,4.502,140.694,8.50,
2023/11/28 11:49:25,1.628,18.862,23.346,32.495,37568.424,1016.179,16.171,3.12,3.12,33.38,56.27,4.541,141.922,8.49,
2023/11/28 11:49:25,1.574,18.895,23.277,32.431,37462.921,1016.118,16.111,3.13,3.13,33.75,56.83,4.587,143.349,8.48,
2023/11/28 11:49:25,1.533,18.926,23.246,32.413,37412.920,1016.087,16.080,3.16,3.16,34.03,57.22,4.618,144.319,8.48,
2023/11/28 11:49:25,1.533,18.949,23.169,32.333,37297.932,1016.023,16.016,3.16,3.16,34.46,57.64,4.654,145.434,8.48,
2023/11/28 11:49:25,1.506,18.977,23.028,32.174,37087.984,1015.909,15.902,3.18,3.18,35.04,58.02,4.686,146.448,8.48,
2023/11/28 11:49:25,1.479,19.003,22.890,32.017,36883.250,1015.798,15.791,3.34,3.34,35.39,58.32,4.712,147.255,8.48,
2023/11/28 11:49:26,1.438,19.024,22.809,31.929,36763.005,1015.731,15.725,3.39,3.39,35.62,58.61,4.735,147.987,8.49,
2023/11/28 11:49:26,1.384,19.044,22.784,31.912,36723.543,1015.707,15.701,3.28,3.28,35.62,58.94,4.761,148.783,8.48,
2023/11/28 11:49:26,1.330,19.066,22.759,31.895,36684.177,1015.683,15.677,3.14,3.14,35.60,59.17,4.778,149.327,8.49,
2023/11/28 11:49:26,1.262,19.082,22.707,31.840,36605.742,1015.639,15.634,2.98,2.98,35.57,59.43,4.800,150.002,8.49,
2023/11/28 11:49:26,1.235,19.094,22.752,31.906,36670.399,1015.671,15.665,2.94,2.94,35.68,59.73,4.821,150.667,8.50,
2023/11/28 11:49:26,1.153,19.112,22.547,31.657,36367.946,1015.510,15.505,2.92,2.92,35.78,60.00,4.847,151.474,8.48,
2023/11/28 11:49:26,1.086,19.128,22.417,31.503,36176.250,1015.407,15.402,2.67,2.67,35.58,60.23,4.868,152.121,8.48,
2023/11/28 11:49:26,1.045,19.144,22.316,31.384,36025.353,1015.326,15.322,2.42,2.42,35.21,60.47,4.890,152.811,8.48,
2023/11/28 11:49:26,0.991,19.167,22.252,31.318,35928.773,1015.272,15.267,2.09,2.09,34.70,60.65,4.903,153.226,8.48,
2023/11/28 11:49:26,0.923,19.192,22.258,31.344,35935.681,1015.271,15.267,1.73,1.73,34.39,60.86,4.919,153.723,8.48,
2023/11/28 11:49:27,0.896,19.209,22.196,31.275,35841.539,1015.219,15.215,2.20,2.20,35.42,61.10,4.938,154.324,8.48,
2023/11/28 11:49:27,0.841,19.232,21.869,30.873,35360.580,1014.966,14.962,2.83,2.83,37.14,61.25,4.959,154.992,8.49,
2023/11/28 11:49:27,0.801,19.257,21.660,30.621,35049.285,1014.800,14.797,3.14,3.14,38.22,61.39,4.975,155.493,8.49,
2023/11/28 11:49:27,0.787,19.277,21.624,30.589,34995.344,1014.769,14.765,3.26,3.26,38.91,61.59,4.989,155.931,8.48,
2023/11/28 11:49:27,0.760,19.304,21.585,30.556,34933.374,1014.732,14.728,3.32,3.32,39.19,61.76,5.000,156.252,8.48,
2023/11/28 11:49:27,0.746,19.333,21.514,30.484,34825.771,1014.671,14.668,3.37,3.37,39.67,61.97,5.015,156.738,8.48,
2023/11/28 11:49:27,0.733,19.350,21.478,30.450,34771.551,1014.640,14.637,3.43,3.43,40.20,62.17,5.030,157.188,8.48,
2023/11/28 11:49:27,0.719,19.364,21.480,30.461,34772.230,1014.638,14.635,3.49,3.49,40.38,62.33,5.042,157.579,8.48,
2023/11/28 11:49:27,0.692,19.372,21.468,30.451,34753.882,1014.627,14.624,3.41,3.41,40.39,62.54,5.058,158.088,8.48,
2023/11/28 11:49:27,0.665,19.379,21.464,30.450,34747.317,1014.622,14.619,3.37,3.37,40.10,62.75,5.076,158.623,8.48,
2023/11/28 11:49:28,0.638,19.385,21.457,30.445,34736.408,1014.616,14.613,3.34,3.34,39.87,62.97,5.093,159.180,8.48,
2023/11/28 11:49:28,0.624,19.389,21.442,30.428,34713.009,1014.603,14.600,3.39,3.39,40.02,63.16,5.110,159.702,8.48,
2023/11/28 11:49:28,0.624,19.396,21.414,30.398,34672.239,1014.580,14.578,3.62,3.62,40.41,63.21,5.114,159.821,8.48,
2023/11/28 11:49:28,0.583,19.401,21.434,30.426,34699.893,1014.594,14.591,3.59,3.59,40.25,63.30,5.121,160.030,8.48,
2023/11/28 11:49:28,0.556,19.406,21.422,30.414,34682.898,1014.584,14.581,3.32,3.32,40.02,63.43,5.131,160.368,8.48,
2023/11/28 11:49:28,0.488,19.408,21.393,30.379,34639.853,1014.561,14.559,3.18,3.18,39.69,63.58,5.144,160.773,8.49,
2023/11/28 11:49:28,0.407,19.411,21.407,30.397,34658.911,1014.570,14.568,3.06,3.06,39.67,63.64,5.148,160.872,8.48,
2023/11/28 11:49:28,0.312,19.413,21.388,30.375,34631.313,1014.555,14.554,2.91,2.91,39.75,63.72,5.154,161.087,8.48,
2023/11/28 11:49:28,0.217,19.415,21.392,30.382,34637.228,1014.557,14.556,2.84,2.84,39.56,63.74,5.156,161.130,8.50,
2023/11/28 11:49:28,0.204,19.418,21.390,30.381,34634.192,1014.555,14.554,2.58,2.58,39.21,63.82,5.162,161.317,8.48,
2023/11/28 11:49:29,0.217,19.421,21.011,29.893,34075.125,1014.266,14.265,2.41,2.41,38.68,63.84,5.174,161.709,8.48,
2023/11/28 11:49:29,0.190,19.424,4.732,7.567,8625.580,1001.927,1.926,-4.18,-4.18,103.33,63.84,5.699,178.102,8.48,
2023/11/28 11:49:29,0.176,19.427,2.045,3.445,3926.621,999.884,-0.117,-1.98,-1.98,371.05,63.85,5.790,180.952,8.49,
2023/11/28 11:49:29,0.176,19.430,0.943,1.654,1884.601,999.044,-0.957,37.68,37.68,538.25,63.99,5.842,182.582,8.49,
2023/11/28 11:49:29,0.176,19.427,0.714,1.267,1444.248,998.869,-1.132,-5.61,-5.61,724.17,64.23,5.872,183.519,8.48,
2023/11/28 11:49:29,0.176,19.421,0.739,1.310,1493.500,998.890,-1.111,5.29,5.29,352.17,64.75,5.919,184.978,8.49,
2023/11/28 11:49:29,0.176,19.419,1.615,2.755,3140.978,999.558,-0.443,21.49,21.49,339.70,65.33,5.940,185.647,8.49,
2023/11/28 11:49:29,0.176,19.440,1.048,1.829,2083.994,999.122,-0.879,-5.62,-5.62,152.23,66.04,6.024,188.251,8.50,
2023/11/28 11:49:29,0.176,19.489,0.851,1.502,1708.725,998.961,-1.039,-5.62,-5.62,59.20,66.59,6.080,190.002,8.49,
2023/11/28 11:49:29,0.176,19.548,0.690,1.229,1396.630,998.826,-1.175,-5.62,-5.62,-10.16,67.09,6.132,191.647,8.50,
2023/11/28 11:49:30,0.176,19.602,0.847,1.498,1699.542,998.935,-1.066,-5.62,-5.62,-10.16,67.58,6.173,192.913,8.49,
2023/11/28 11:49:30,0.176,19.657,0.643,1.152,1305.968,998.768,-1.232,-5.62,-5.62,-10.16,68.15,6.230,194.715,8.48,
2023/11/28 11:49:30,0.176,19.701,0.499,0.904,1023.234,998.649,-1.352,-5.62,-5.62,-10.16,68.53,6.268,195.893,8.50,
2023/11/28 11:49:30,0.176,19.732,0.485,0.880,995.092,998.632,-1.369,-5.62,-5.62,-5.15,69.02,6.314,197.325,8.47,
2023/11/28 11:49:30,0.190,19.748,0.410,0.748,845.936,998.571,-1.429,-5.05,-5.05,-0.52,69.55,6.368,199.007,8.48,
2023/11/28 11:49:30,0.176,19.761,0.396,0.724,818.138,998.558,-1.443,-5.02,-5.02,-8.35,70.19,6.426,200.833,8.48,
2023/11/28 11:49:30,0.176,19.775,0.332,0.611,690.267,998.507,-1.494,-5.62,-5.62,10.95,70.63,6.468,202.149,8.49,
2023/11/28 11:49:30,0.176,19.796,0.365,0.669,755.414,998.527,-1.474,86.21,86.21,66.30,71.17,6.517,203.671,8.48,
2023/11/28 11:49:30,0.176,19.777,0.353,0.648,732.164,998.522,-1.479,65.35,65.35,28.15,71.79,6.574,205.444,8.49,
2023/11/28 11:49:30,0.176,19.727,0.412,0.751,849.765,998.577,-1.424,32.61,32.61,15.72,72.26,6.617,206.789,8.48,
2023/11/28 11:49:31,0.176,19.732,0.467,0.848,959.045,998.618,-1.383,15.97,15.97,10.07,72.75,6.660,208.139,8.48,
2023/11/28 11:49:31,0.176,19.761,0.427,0.778,879.398,998.582,-1.419,9.37,9.37,30.38,73.32,6.714,209.818,8.48,
2023/11/28 11:49:31,0.176,19.799,0.434,0.793,895.011,998.580,-1.421,46.55,46.55,47.41,73.82,6.759,211.224,8.46,
2023/11/28 11:49:31,0.176,19.834,0.418,0.765,862.549,998.560,-1.440,66.67,66.67,41.73,74.44,6.816,213.011,8.49,
2023/11/28 11:49:31,0.176,19.859,0.426,0.779,877.814,998.561,-1.440,35.15,35.15,36.19,74.97,6.864,214.513,8.48,
2023/11/28 11:49:31,0.176,19.879,0.410,0.750,845.687,998.545,-1.456,11.84,11.84,34.75,75.44,6.908,215.882,8.48,
2023/11/28 11:49:31,0.176,19.890,0.387,0.711,800.861,998.525,-1.476,41.27,41.27,200.79,75.87,6.946,217.068,8.47,
2023/11/28 11:49:31,0.176,19.907,0.401,0.735,827.488,998.532,-1.469,27.23,27.23,163.84,76.27,6.982,218.214,8.48,
2023/11/28 11:49:31,0.176,19.933,0.372,0.683,769.020,998.504,-1.497,10.34,10.34,65.14,76.72,7.023,219.482,8.48,
2023/11/28 11:49:31,0.176,19.957,0.330,0.610,685.988,998.468,-1.533,41.11,41.11,39.21,77.12,7.061,220.657,8.48,
2023/11/28 11:49:32,0.176,19.974,0.319,0.589,662.501,998.455,-1.545,38.05,38.05,30.39,77.58,7.101,221.932,8.48,
2023/11/28 11:49:32,0.176,19.995,0.305,0.565,634.938,998.441,-1.560,15.56,15.56,-0.77,78.05,7.144,223.278,8.48,
2023/11/28 11:49:32,0.176,20.012,0.293,0.544,611.278,998.428,-1.573,6.34,6.34,6.19,78.25,7.161,223.795,8.50,
2023/11/28 11:49:32,0.176,20.016,0.284,0.527,591.928,998.420,-1.581,3.65,3.65,-4.07,78.73,7.207,225.233,8.48,
2023/11/28 11:49:32,0.176,20.018,0.277,0.515,578.210,998.415,-1.586,32.73,32.73,23.00,79.11,7.242,226.317,8.50,
2023/11/28 11:49:32,0.176,20.028,0.267,0.497,558.452,998.405,-1.596,27.79,27.79,20.19,79.63,7.290,227.832,8.49,
2023/11/28 11:49:32,0.163,20.043,0.261,0.486,545.382,998.397,-1.604,13.04,13.04,18.44,80.16,7.337,229.292,8.49,
2023/11/28 11:49:32,0.176,20.057,0.255,0.476,533.676,998.390,-1.611,9.29,9.29,19.85,80.65,7.380,230.637,8.47,
2023/11/28 11:49:32,0.176,20.062,0.249,0.464,520.778,998.384,-1.617,9.18,9.18,20.53,81.12,7.422,231.954,8.48,
2023/11/28 11:49:32,0.176,20.061,0.244,0.455,510.940,998.381,-1.620,14.34,14.34,17.42,81.78,7.481,233.807,8.50,
2023/11/28 11:49:33,0.176,20.055,0.240,0.447,501.278,998.378,-1.623,12.93,12.93,16.40,82.27,7.526,235.187,8.49,
2023/11/28 11:49:33,0.176,20.051,0.235,0.439,492.458,998.376,-1.625,8.47,8.47,15.66,82.84,7.578,236.839,8.48,
2023/11/28 11:49:33,0.176,20.043,0.231,0.431,483.806,998.374,-1.627,6.69,6.69,14.78,83.29,7.620,238.124,8.48,
2023/11/28 11:49:33,0.176,20.035,0.227,0.423,474.785,998.372,-1.629,6.94,6.94,13.37,83.79,7.666,239.581,8.47,
2023/11/28 11:49:33,0.176,20.030,0.223,0.416,467.214,998.371,-1.630,4.61,4.61,13.37,84.47,7.727,241.490,8.47,
2023/11/28 11:49:33,0.176,20.026,0.219,0.410,460.000,998.369,-1.632,1.48,1.48,15.37,85.10,7.785,243.293,8.48,
2023/11/28 11:49:33,0.176,20.025,0.216,0.403,452.150,998.366,-1.635,4.08,4.08,14.62,85.72,7.840,245.025,8.48,
2023/11/28 11:49:33,0.176,20.024,0.213,0.397,445.978,998.364,-1.637,6.29,6.29,17.12,86.27,7.890,246.577,8.48,
2023/11/28 11:49:33,0.176,20.024,0.210,0.392,440.122,998.362,-1.639,5.76,5.76,16.40,86.75,7.932,247.885,8.48,
2023/11/28 11:49:33,0.176,20.034,0.207,0.386,433.793,998.357,-1.643,6.26,6.26,16.54,87.29,7.978,249.328,8.47,
2023/11/28 11:49:34,0.163,20.054,0.203,0.380,426.912,998.351,-1.650,6.03,6.03,16.25,87.55,8.000,250.011,8.48,
2023/11/28 11:49:34,0.176,20.067,0.201,0.376,422.037,998.346,-1.655,5.54,5.54,15.53,87.90,8.030,250.942,8.48,
2023/11/28 11:49:34,0.176,20.070,0.199,0.373,418.324,998.344,-1.657,5.71,5.71,15.42,88.42,8.075,252.355,8.47,
2023/11/28 11:49:34,0.176,20.069,0.196,0.367,412.082,998.342,-1.659,5.27,5.27,14.86,88.94,8.121,253.804,8.47,
2023/11/28 11:49:34,0.176,20.074,0.194,0.363,406.574,998.339,-1.662,6.49,6.49,14.46,89.53,8.171,255.354,8.47,
2023/11/28 11:49:34,0.176,20.080,0.192,0.359,402.650,998.336,-1.664,7.76,7.76,14.08,90.15,8.228,257.148,8.48,
2023/11/28 11:49:34,0.176,20.085,0.190,0.355,398.494,998.334,-1.667,8.40,8.40,14.01,90.69,8.277,258.686,8.48,
2023/11/28 11:49:34,0.163,20.088,0.187,0.351,393.096,998.331,-1.670,9.40,9.40,13.28,91.08,8.315,259.871,8.48,
2023/11/28 11:49:34,0.176,20.093,0.185,0.347,388.732,998.329,-1.672,9.37,9.37,13.36,91.42,8.346,260.820,8.47,
2023/11/28 11:49:34,0.176,20.102,0.184,0.344,385.795,998.326,-1.675,8.55,8.55,13.37,91.52,8.353,261.050,8.46,
2023/11/28 11:49:35,0.176,20.108,0.182,0.341,381.752,998.323,-1.678,8.97,8.97,13.47,91.62,8.361,261.312,8.47,
2023/11/28 11:49:35,0.176,20.113,0.180,0.337,377.789,998.320,-1.680,12.27,12.27,13.23,91.63,8.361,261.300,8.48,
2023/11/28 11:49:35,0.176,20.123,0.179,0.335,375.085,998.317,-1.683,16.46,16.46,15.60,91.71,8.367,261.491,8.50,
2023/11/28 11:49:35,0.176,20.135,0.177,0.332,371.437,998.314,-1.687,12.76,12.76,14.88,91.84,8.378,261.817,8.48,
2023/11/28 11:49:35,0.176,20.146,0.175,0.329,367.934,998.310,-1.691,12.51,12.51,14.28,91.72,8.367,261.473,8.48,
2023/11/28 11:49:35,0.176,20.150,0.174,0.326,364.751,998.308,-1.693,11.85,11.85,13.28,91.78,8.374,261.703,8.47,
2023/11/28 11:49:35,0.176,20.144,0.172,0.323,361.759,998.308,-1.693,13.67,13.67,13.34,91.86,8.381,261.910,8.48,
2023/11/28 11:49:35,0.176,20.137,0.170,0.319,356.942,998.308,-1.693,17.72,17.72,13.80,91.72,8.368,261.520,8.48,
2023/11/28 11:49:35,0.176,20.138,0.169,0.316,354.405,998.307,-1.694,25.89,25.89,16.99,91.56,8.352,261.028,8.48,
2023/11/28 11:49:35,0.176,20.141,0.167,0.313,351.000,998.305,-1.696,18.67,18.67,13.69,91.59,8.353,261.055,8.47,
2023/11/28 11:49:36,0.176,20.150,0.166,0.312,348.899,998.302,-1.699,15.68,15.68,12.46,91.58,8.351,260.994,8.47,
2023/11/28 11:49:36,0.176,20.156,0.165,0.309,345.888,998.300,-1.701,11.40,11.40,12.92,91.64,8.359,261.223,8.47,
2023/11/28 11:49:36,0.176,20.157,0.163,0.306,342.816,998.298,-1.702,6.85,6.85,12.51,91.72,8.366,261.469,8.47,
