// JOGOS
// Version 1.01
// File Date:2023/11/29 16:52:55
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=940

StartTime=2023/11/28 06:59:01
EndTime=2023/11/28 07:00:34

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 07:00:27,0.176,18.503,0.440,0.780,910.304,998.841,-1.160,-1.39,-1.39,225.04,66.43,6.202,193.840,8.51,
2023/11/28 07:00:27,0.176,18.509,0.408,0.725,845.739,998.815,-1.185,-5.62,-5.62,1507.14,67.09,6.265,195.793,8.52,
2023/11/28 07:00:27,0.176,18.519,0.375,0.668,778.699,998.788,-1.213,-5.62,-5.62,1523.42,67.71,6.324,197.635,8.54,
2023/11/28 07:00:27,0.190,18.545,0.546,0.961,1120.486,998.915,-1.086,-5.62,-5.62,1523.42,68.31,6.373,199.162,8.56,
2023/11/28 07:00:27,0.176,18.552,0.562,0.988,1151.163,998.925,-1.076,-5.62,-5.62,1523.42,68.86,6.422,200.689,8.55,
2023/11/28 07:00:27,0.190,18.577,0.596,1.045,1217.506,998.946,-1.055,-5.62,-5.62,1523.42,69.49,6.477,202.425,8.56,
2023/11/28 07:00:27,0.190,18.593,0.492,0.870,1012.189,998.864,-1.137,-5.62,-5.62,1523.42,69.98,6.526,203.937,8.56,
2023/11/28 07:00:27,0.190,18.601,0.430,0.763,888.399,998.814,-1.187,-5.62,-5.62,1523.42,70.37,6.566,205.202,8.55,
2023/11/28 07:00:27,0.190,18.591,0.430,0.765,890.108,998.817,-1.184,-5.62,-5.62,1523.42,70.85,6.613,206.665,8.59,
2023/11/28 07:00:27,0.190,18.559,0.702,1.222,1424.105,999.031,-0.970,-5.62,-5.62,1523.42,71.31,6.644,207.654,8.62,
2023/11/28 07:00:28,0.190,18.550,0.949,1.631,1901.089,999.222,-0.779,-5.62,-5.62,1523.42,71.62,6.663,208.239,8.60,
2023/11/28 07:00:28,0.190,18.574,1.103,1.882,2192.443,999.335,-0.666,-5.62,-5.62,1523.42,72.04,6.694,209.205,8.61,
2023/11/28 07:00:28,0.190,18.615,0.927,1.598,1859.021,999.193,-0.808,-5.62,-5.62,1523.42,72.43,6.735,210.492,8.61,
2023/11/28 07:00:28,0.190,18.664,0.739,1.288,1496.787,999.039,-0.962,-5.62,-5.62,1523.42,72.89,6.786,212.067,8.62,
2023/11/28 07:00:28,0.190,18.712,0.797,1.386,1608.956,999.074,-0.926,-5.62,-5.62,1523.42,73.46,6.836,213.637,8.61,
2023/11/28 07:00:28,0.190,18.750,0.786,1.369,1586.900,999.058,-0.942,-5.62,-5.62,1523.42,74.12,6.896,215.526,8.62,
2023/11/28 07:00:28,0.190,18.770,0.861,1.493,1730.327,999.112,-0.889,-5.62,-5.62,1523.42,74.74,6.951,217.218,8.62,
2023/11/28 07:00:28,0.190,18.770,0.722,1.262,1462.005,999.005,-0.996,-5.62,-5.62,1523.42,75.50,7.027,219.622,8.61,
2023/11/28 07:00:28,0.176,18.762,0.743,1.298,1504.110,999.023,-0.978,-5.62,-5.62,1523.42,76.48,7.118,222.459,8.62,
2023/11/28 07:00:28,0.190,18.755,0.566,1.000,1159.205,998.889,-1.111,-5.62,-5.62,1523.42,77.54,7.225,225.795,8.62,
2023/11/28 07:00:29,0.190,18.745,0.536,0.948,1098.801,998.868,-1.133,-5.62,-5.62,1523.42,78.77,7.341,229.433,8.64,
2023/11/28 07:00:29,0.190,18.736,0.520,0.921,1068.574,998.858,-1.143,-5.62,-5.62,1523.42,79.81,7.440,232.501,8.63,
2023/11/28 07:00:29,0.190,18.733,0.545,0.964,1117.866,998.877,-1.123,-5.62,-5.62,1366.65,80.80,7.530,235.330,8.61,
2023/11/28 07:00:29,0.176,18.735,0.495,0.879,1019.097,998.839,-1.162,-5.62,-5.62,1084.65,81.73,7.619,238.105,8.61,
2023/11/28 07:00:29,0.190,18.734,0.489,0.868,1006.807,998.834,-1.167,-5.62,-5.62,888.47,82.50,7.688,240.278,8.60,
2023/11/28 07:00:29,0.190,18.738,0.488,0.865,1003.402,998.832,-1.169,-5.28,-5.28,748.93,83.24,7.756,242.378,8.57,
2023/11/28 07:00:29,0.176,18.748,0.472,0.838,972.040,998.818,-1.183,-4.69,-4.69,642.52,83.90,7.816,244.251,8.57,
2023/11/28 07:00:29,0.190,18.765,0.450,0.801,928.390,998.798,-1.203,-4.20,-4.20,562.76,84.50,7.868,245.892,8.56,
2023/11/28 07:00:29,0.190,18.793,0.429,0.766,886.731,998.777,-1.224,-4.16,-4.16,561.77,85.09,7.922,247.572,8.58,
2023/11/28 07:00:29,0.190,18.819,0.433,0.774,895.262,998.775,-1.226,-4.37,-4.37,588.46,85.88,7.994,249.814,8.56,
2023/11/28 07:00:30,0.176,18.834,0.395,0.708,818.735,998.743,-1.258,-4.69,-4.69,639.64,86.69,8.069,252.185,8.57,
2023/11/28 07:00:30,0.190,18.839,0.385,0.691,799.235,998.734,-1.267,-2.55,-2.55,340.73,87.61,8.156,254.883,8.56,
2023/11/28 07:00:30,0.176,18.846,0.377,0.677,782.699,998.727,-1.274,-1.21,-1.21,167.89,88.54,8.243,257.616,8.54,
2023/11/28 07:00:30,0.190,18.846,0.367,0.659,762.711,998.719,-1.282,-0.52,-0.52,82.49,89.46,8.328,260.273,8.56,
2023/11/28 07:00:30,0.190,18.839,0.358,0.643,743.976,998.713,-1.288,-0.26,-0.26,46.14,90.29,8.405,262.685,8.55,
2023/11/28 07:00:30,0.190,18.831,0.350,0.629,727.957,998.709,-1.292,-0.03,-0.03,27.55,91.21,8.493,265.417,8.53,
2023/11/28 07:00:30,0.190,18.825,0.342,0.616,712.536,998.704,-1.297,-0.01,-0.01,18.76,91.95,8.562,267.576,8.53,
2023/11/28 07:00:30,0.190,18.819,0.337,0.606,701.535,998.701,-1.300,0.05,0.05,14.17,92.75,8.637,269.926,8.52,
2023/11/28 07:00:30,0.190,18.816,0.333,0.600,694.795,998.699,-1.302,0.00,0.00,11.89,93.48,8.704,272.012,8.53,
2023/11/28 07:00:30,0.190,18.821,0.330,0.594,687.166,998.695,-1.306,-0.04,-0.04,11.01,94.22,8.770,274.072,8.53,
2023/11/28 07:00:31,0.190,18.831,0.326,0.587,679.427,998.690,-1.310,-0.06,-0.06,12.48,94.91,8.832,276.003,8.50,
2023/11/28 07:00:31,0.190,18.844,0.321,0.578,668.951,998.684,-1.317,0.01,0.01,10.77,95.47,8.881,277.550,8.53,
2023/11/28 07:00:31,0.176,18.864,0.312,0.563,650.961,998.673,-1.328,0.11,0.11,9.88,95.90,8.918,278.691,8.53,
2023/11/28 07:00:31,0.190,18.885,0.310,0.559,646.440,998.667,-1.334,0.08,0.08,25.54,96.32,8.953,279.803,8.52,
2023/11/28 07:00:31,0.176,18.902,0.301,0.545,629.173,998.657,-1.343,-0.15,-0.15,44.65,96.64,8.981,280.665,8.50,
2023/11/28 07:00:31,0.190,18.910,0.295,0.534,616.266,998.651,-1.350,-0.11,-0.11,24.47,97.02,9.017,281.784,8.50,
2023/11/28 07:00:31,0.190,18.910,0.291,0.527,608.607,998.648,-1.353,-0.03,-0.03,15.52,97.31,9.044,282.636,8.49,
2023/11/28 07:00:31,0.190,18.909,0.288,0.521,601.866,998.646,-1.355,-0.09,-0.09,11.65,97.63,9.074,283.569,8.52,
2023/11/28 07:00:31,0.190,18.905,0.284,0.515,594.560,998.644,-1.357,0.02,0.02,9.54,98.09,9.118,284.968,8.50,
2023/11/28 07:00:31,0.190,18.905,0.281,0.509,588.011,998.641,-1.359,0.00,0.00,8.61,98.38,9.144,285.763,8.49,
2023/11/28 07:00:32,0.190,18.913,0.278,0.504,581.449,998.637,-1.363,0.03,0.03,9.82,98.63,9.167,286.490,8.51,
2023/11/28 07:00:32,0.190,18.923,0.274,0.497,574.253,998.633,-1.368,0.03,0.03,9.40,98.80,9.182,286.956,8.50,
2023/11/28 07:00:32,0.190,18.924,0.272,0.493,569.299,998.631,-1.370,0.01,0.01,8.89,98.79,9.181,286.933,8.51,
2023/11/28 07:00:32,0.190,18.921,0.270,0.490,565.346,998.630,-1.371,0.03,0.03,8.65,99.01,9.201,287.539,8.51,
2023/11/28 07:00:32,0.190,18.928,0.266,0.484,558.331,998.626,-1.375,0.12,0.12,8.64,99.19,9.215,287.990,8.51,
2023/11/28 07:00:32,0.190,18.941,0.263,0.478,551.729,998.621,-1.380,0.18,0.18,8.56,99.28,9.222,288.203,8.50,
2023/11/28 07:00:32,0.190,18.954,0.260,0.473,546.026,998.616,-1.385,0.09,0.09,11.62,99.38,9.230,288.450,8.50,
2023/11/28 07:00:32,0.190,18.961,0.258,0.468,539.982,998.613,-1.388,-0.03,-0.03,10.50,99.51,9.241,288.794,8.49,
2023/11/28 07:00:32,0.190,18.961,0.255,0.465,535.789,998.611,-1.390,0.00,0.00,9.93,99.60,9.250,289.074,8.51,
2023/11/28 07:00:32,0.176,18.963,0.253,0.460,529.981,998.608,-1.392,0.04,0.04,8.88,99.49,9.238,288.706,8.51,
2023/11/28 07:00:33,0.190,18.955,0.251,0.457,526.700,998.609,-1.392,0.10,0.10,8.45,99.57,9.245,288.932,8.53,
2023/11/28 07:00:33,0.190,18.942,0.250,0.454,524.193,998.610,-1.390,0.15,0.15,8.08,99.63,9.252,289.129,8.49,
2023/11/28 07:00:33,0.190,18.940,0.248,0.451,520.434,998.609,-1.392,0.03,0.03,8.26,99.59,9.247,289.000,8.52,
2023/11/28 07:00:33,0.190,18.947,0.246,0.448,516.594,998.606,-1.394,-0.11,-0.11,8.13,99.66,9.253,289.165,8.51,
2023/11/28 07:00:33,0.176,18.964,0.244,0.444,511.599,998.601,-1.399,-0.12,-0.12,11.14,99.76,9.261,289.438,8.49,
2023/11/28 07:00:33,0.190,18.983,0.242,0.441,508.018,998.596,-1.405,-0.13,-0.13,22.50,99.70,9.254,289.211,8.50,
2023/11/28 07:00:33,0.190,19.001,0.239,0.436,502.087,998.591,-1.410,-0.13,-0.13,17.26,99.78,9.262,289.465,8.51,
2023/11/28 07:00:33,0.190,19.016,0.236,0.431,496.065,998.585,-1.415,-0.11,-0.11,12.81,99.77,9.261,289.418,8.50,
2023/11/28 07:00:33,0.176,19.033,0.233,0.426,490.256,998.580,-1.421,-0.07,-0.07,10.95,99.79,9.260,289.408,8.50,
2023/11/28 07:00:33,0.190,19.047,0.233,0.425,488.605,998.577,-1.424,0.03,0.03,9.37,99.71,9.251,289.099,8.51,
2023/11/28 07:00:34,0.190,19.059,0.231,0.422,485.467,998.573,-1.428,0.05,0.05,9.64,99.86,9.262,289.471,8.50,
2023/11/28 07:00:34,0.190,19.070,0.228,0.417,479.852,998.569,-1.432,0.00,0.00,10.71,99.81,9.255,289.247,8.51,
2023/11/28 07:00:34,0.190,19.080,0.226,0.414,475.886,998.565,-1.436,-0.19,-0.19,10.63,99.89,9.260,289.397,8.51,
2023/11/28 07:00:34,0.190,19.091,0.226,0.414,475.734,998.563,-1.438,-0.10,-0.10,11.55,99.90,9.259,289.356,8.49,
2023/11/28 07:00:34,0.190,19.107,0.225,0.412,472.972,998.559,-1.442,-0.01,-0.01,10.71,99.78,9.245,288.924,8.52,
2023/11/28 07:00:34,0.190,19.121,0.224,0.409,470.276,998.555,-1.446,-0.18,-0.18,13.63,99.81,9.246,288.955,8.49,
2023/11/28 07:00:34,0.176,19.131,0.223,0.409,469.194,998.553,-1.448,-0.16,-0.16,16.75,99.78,9.242,288.841,8.51,
2023/11/28 07:00:34,0.176,19.135,0.221,0.405,465.265,998.550,-1.450,-0.15,-0.15,20.67,99.80,9.246,288.941,8.51,
2023/11/28 07:00:34,0.190,19.132,0.220,0.403,462.218,998.550,-1.451,-0.05,-0.05,27.90,99.84,9.253,289.180,8.51,
2023/11/28 07:00:34,0.190,19.120,0.218,0.399,458.274,998.551,-1.450,-0.39,-0.39,51.45,99.94,9.265,289.564,8.51,
